"node_1","node_2","edge"
3140,391370,3
31629106,391370,1
32018160,391370,3
32019,391370,3
32092560,391370,3
32312,391370,1
324758,391370,3
32747324,391370,1
3278,391370,3
3279,391370,2
3281,391370,3
3286,391370,1
3287,391370,1
3288,391370,1
3294,391370,3
3296,391370,1
3299,391370,1
331,391370,2
33335,391370,2
33420,391370,1
334905,391370,3
34341,391370,1
3443,391370,1
3468,391370,2
3488,391370,1
36,391370,1
36408,391370,3
36964376,391370,3
374926,391370,4
376766,391370,4
376821,391370,1
37999108,391370,1
385,391370,2
38560249,391370,1
38565607,391370,4
38567005,391370,1
38575541,391370,2
38590792,391370,4
38601311,391370,3
38639,391370,3
38705,391370,3
38719,391370,3
3897,391370,3
390014,391370,3
3907,391370,1
1,395847,1
10041,395847,1
10063,395847,1
10149,395847,1
1020,395847,1
10223,395847,1
1025,395847,1
10358,395847,1
10395,395847,1
10450,395847,1
105204,395847,1
10653536,395847,1
10670,395847,3
10708,395847,1
10710,395847,1
10713,395847,2
10717,395847,2
10723,395847,2
10725,395847,2
10726,395847,1
10734,395847,1
10743,395847,1
10751,395847,1
10753,395847,1
10754,395847,1
10765,395847,1
10766,395847,1
10769,395847,1
10774,395847,1
10777,395847,1
10778,395847,1
10782,395847,1
10790,395847,1
10792,395847,1
10793,395847,1
10819,395847,1
10852,395847,1
10893,395847,1
1095,395847,1
11065,395847,1
11128,395847,1
1116,395847,1
113147,395847,1
11331,395847,1
11343,395847,1
11432,395847,3
1147,395847,1
11470,395847,1
11511,395847,1
11659,395847,1
11860,395847,1
11932,395847,4
11953976,395847,1
12001510,395847,1
1200918,395847,1
1210,395847,3
1226,395847,2
12265,395847,1
1227,395847,1
12323176,395847,1
1233,395847,1
12395,395847,1
124248,395847,1
1259,395847,4
1269570,395847,1
12725,395847,1
12936,395847,4
132002,395847,1
13473623,395847,1
13474118,395847,1
13474726,395847,1
13475602,395847,1
13476515,395847,4
13757,395847,1
13791435,395847,1
13796724,395847,1
13799510,395847,1
13801973,395847,1
13810600,395847,1
13825,395847,1
139350,395847,1
139714,395847,1
14277,395847,1
145,395847,1
1457,395847,1
146045,395847,1
146525,395847,1
1466,395847,1
14869,395847,1
14870,395847,1
14872,395847,1
14932,395847,2
15045,395847,1
15094,395847,1
15172,395847,1
15345,395847,4
154739,395847,2
15737,395847,1
15742419,395847,1
15748,395847,1
15976,395847,1
1602,395847,1
16035645,395847,1
16035799,395847,1
16036006,395847,1
16036202,395847,1
16118013,395847,4
16207028,395847,1
16334,395847,1
16387,395847,1
16669420,395847,1
16741209,395847,1
1675,395847,1
16933737,395847,1
16961565,395847,1
17000302,395847,1
17000313,395847,1
17001428,395847,1
17073,395847,1
17299,395847,1
17358991,395847,1
17359191,395847,4
17430033,395847,1
1753,395847,1
1758,395847,1
17600224,395847,1
1771,395847,1
1809969,395847,1
184352,395847,1
1854,395847,1
1869930,395847,1
18734,395847,1
18774,395847,1
18775,395847,2
1884,395847,3
18899,395847,1
1891,395847,1
18926924,395847,1
1896,395847,1
18969,395847,1
19017,395847,1
19021,395847,1
19022,395847,1
19045,395847,1
19139,395847,1
19198,395847,1
19289,395847,1
19443,395847,1
19485,395847,1
19557,395847,1
19652,395847,1
19894,395847,1
19912,395847,1
199618,395847,2
19971,395847,1
20039,395847,1
2007830,395847,1
20205,395847,1
2021,395847,1
2035,395847,1
20416,395847,2
20471,395847,1
20499,395847,1
20584,395847,1
20671,395847,1
20698,395847,1
207,395847,1
2072,395847,1
20902,395847,2
20912,395847,1
212719,395847,2
212967,395847,1
213146,395847,3
214,395847,1
2142,395847,1
2170492,395847,1
2186,395847,1
2189,395847,1
219558,395847,1
220483,395847,1
22145,395847,1
22214903,395847,1
22215354,395847,1
22215415,395847,1
22218026,395847,1
22236620,395847,1
22237157,395847,1
22237634,395847,1
22238636,395847,3
22251855,395847,2
22251879,395847,1
22252827,395847,1
22253656,395847,1
22253978,395847,1
22254036,395847,1
22258792,395847,1
22258937,395847,1
22259144,395847,1
22259721,395847,1
22285784,395847,1
223,395847,3
22301954,395847,3
22316964,395847,1
22323561,395847,2
22378,395847,1
22419919,395847,2
23037,395847,1
23043,395847,1
23062,395847,3
2328456,395847,1
2404204,395847,1
2409991,395847,1
24570965,395847,1
24571649,395847,1
24601842,395847,2
25138660,395847,1
25142507,395847,3
25157738,395847,1
25160163,395847,3
251863,395847,1
252304,395847,1
253275,395847,1
253294,395847,1
25485,395847,1
255,395847,1
256392,395847,1
2566,395847,1
2568,395847,2
257,395847,1
259726,395847,1
2612,395847,1
26262,395847,1
26355171,395847,1
26400499,395847,1
26402269,395847,1
26453,395847,1
266344,395847,3
26717,395847,1
2675,395847,1
2678,395847,1
268715,395847,3
2692,395847,1
26989,395847,2
2755,395847,1
27627955,395847,1
2774,395847,2
27919836,395847,1
2818,395847,1
28217516,395847,1
28220357,395847,1
2838,395847,1
28755136,395847,1
29026322,395847,1
29035793,395847,1
2912,395847,1
2923,395847,1
29255,395847,1
29422675,395847,1
30347,395847,1
3076,395847,1
3122,395847,1
3127,395847,1
3140,395847,1
32018160,395847,2
32019,395847,3
32092560,395847,3
3231,395847,1
32312,395847,1
32495,395847,1
32651,395847,2
3267,395847,1
32747324,395847,1
328,395847,1
3280,395847,1
3281,395847,1
3282,395847,1
3286,395847,1
3287,395847,1
3294,395847,1
3295,395847,1
3296,395847,3
3298,395847,1
3299,395847,1
33335,395847,1
33420,395847,2
334905,395847,2
33781,395847,1
3447,395847,1
346346,395847,1
3468,395847,1
35516,395847,1
36,395847,1
3622,395847,1
36408,395847,1
36964376,395847,2
37236461,395847,1
374926,395847,4
37505304,395847,1
376766,395847,1
376821,395847,1
377,395847,1
3793,395847,1
38560249,395847,1
38567005,395847,1
38575541,395847,1
38590792,395847,1
38705,395847,1
38719,395847,3
3907,395847,3
391370,395847,1
10047,395956,4
10080,395956,1
10670,395956,4
10726,395956,1
10734,395956,1
10749,395956,1
10766,395956,1
10775,395956,1
10796,395956,1
10819,395956,1
10893,395956,1
1116,395956,1
11335,395956,1
11410,395956,1
11432,395956,3
11878,395956,1
11932,395956,3
1198,395956,1
12001510,395956,3
12225620,395956,1
1226,395956,3
12521,395956,1
1259,395956,3
12725,395956,1
12970,395956,3
13475602,395956,1
13476453,395956,1
13476515,395956,3
13476681,395956,1
13477497,395956,3
13753,395956,1
13797241,395956,1
13798524,395956,2
13799510,395956,1
14,395956,1
14087,395956,1
14277,395956,1
144191,395956,1
146525,395956,2
14870,395956,1
14908,395956,2
151603,395956,1
15345,395956,4
1540,395956,1
1545,395956,3
154739,395956,3
15685,395956,1
15935088,395956,2
16035180,395956,1
16035410,395956,3
16036109,395956,1
16036202,395956,1
16039,395956,1
16118013,395956,3
1618,395956,1
16339,395956,1
16387,395956,1
16618367,395956,1
1703,395956,1
17073,395956,2
17288,395956,1
17358991,395956,1
17359009,395956,4
17359191,395956,1
17600224,395956,1
18333224,395956,1
1844386,395956,1
1854,395956,3
18734,395956,1
18775,395956,2
1884,395956,3
18866,395956,1
18969,395956,3
19104,395956,1
193,395956,1
19443,395956,2
19445,395956,1
196,395956,1
19671,395956,1
19829,395956,1
20065,395956,1
20122,395956,1
20436,395956,1
20461,395956,1
21074,395956,1
2113,395956,1
212719,395956,1
212967,395956,3
213146,395956,3
219558,395956,1
220483,395956,1
22145,395956,1
22180,395956,1
22215038,395956,1
22215096,395956,1
22215213,395956,3
22215216,395956,1
22215354,395956,3
22215536,395956,1
22215599,395956,1
22218026,395956,4
22218134,395956,1
22229927,395956,1
22232393,395956,2
22238216,395956,1
22238636,395956,3
22252827,395956,1
22252976,395956,1
22254030,395956,2
22254381,395956,2
22259721,395956,1
22268474,395956,1
22297662,395956,1
223,395956,3
22378,395956,1
22419919,395956,4
22466516,395956,1
22879,395956,1
2291703,395956,2
23062,395956,3
23337,395956,1
23598517,395956,1
2409991,395956,4
24570965,395956,2
2500015,395956,1
25142246,395956,2
25157738,395956,3
251863,395956,2
257759,395956,1
25843,395956,1
261549,395956,1
262249,395956,1
262896,395956,1
26453,395956,1
266065,395956,1
266344,395956,3
268715,395956,3
2695,395956,1
2725,395956,1
27703290,395956,1
2772,395956,1
2779,395956,1
27918652,395956,1
27919836,395956,1
27929103,395956,1
28220357,395956,1
290457,395956,1
29115120,395956,1
291545,395956,4
29255,395956,2
2937,395956,2
29422675,395956,1
3076,395956,2
3122,395956,1
3140,395956,2
31429,395956,1
31870,395956,1
320162,395956,1
32019,395956,3
32092560,395956,3
32213771,395956,1
3264,395956,1
3287,395956,1
3288,395956,1
3289,395956,1
3294,395956,1
3296,395956,3
3298,395956,1
33,395956,1
3332535,395956,1
33335,395956,1
334905,395956,1
33781,395956,1
3446,395956,1
35516,395956,1
36964376,395956,1
374926,395956,3
3793,395956,1
38590792,395956,1
38597962,395956,2
38639,395956,2
38705,395956,1
38719,395956,2
3897,395956,1
3907,395956,3
391370,395956,3
395847,395956,3
10047,396033,3
10128,396033,3
10131,396033,1
1025,396033,1
10358,396033,1
1039,396033,1
10670,396033,1
10675006,396033,1
10721,396033,1
10733,396033,4
10734,396033,1
10737,396033,3
10743,396033,1
10749,396033,2
10753,396033,1
10764,396033,1
10765,396033,1
10766,396033,1
10769,396033,1
10775,396033,1
10777,396033,1
10780,396033,1
10787,396033,4
10795,396033,1
10819,396033,3
1084,396033,2
10893,396033,4
1091,396033,1
1095,396033,1
11128,396033,3
1116,396033,1
11432,396033,1
1146,396033,1
1147,396033,1
116,396033,4
11659,396033,1
11878,396033,1
11942,396033,1
11953976,396033,1
121071,396033,1
1226,396033,2
12521,396033,1
1269570,396033,1
129443,396033,3
1338,396033,2
13474726,396033,1
13476453,396033,1
13476681,396033,1
13477497,396033,2
13739,396033,3
13753,396033,3
13757,396033,4
13797241,396033,3
13799510,396033,4
13810583,396033,3
13810600,396033,3
14007192,396033,3
14087,396033,1
1440,396033,1
145,396033,1
146525,396033,1
14908,396033,1
15045,396033,1
151603,396033,1
15345,396033,2
153973,396033,1
1540,396033,1
154739,396033,1
15685,396033,3
15733141,396033,3
15935088,396033,1
1602,396033,3
16035410,396033,3
16035645,396033,1
16035799,396033,1
16039,396033,1
1618,396033,4
16334,396033,1
1639,396033,1
16394,396033,1
16533879,396033,3
16618367,396033,4
16638,396033,2
16669420,396033,1
16933737,396033,4
16961565,396033,3
1702,396033,3
171,396033,1
17288,396033,5
17430033,396033,1
1753,396033,1
1771,396033,1
1809969,396033,3
18333224,396033,1
1869930,396033,3
18866,396033,1
18899,396033,4
19021,396033,3
19139,396033,4
19150,396033,4
19177,396033,1
19198,396033,3
19325,396033,3
196,396033,2
19629,396033,3
19671,396033,1
19733,396033,3
19825,396033,3
19829,396033,3
19874,396033,3
199618,396033,1
200368,396033,2
20039,396033,1
20065,396033,2
2007830,396033,3
2029,396033,3
20370,396033,1
20416,396033,1
20472,396033,3
20499,396033,3
20524,396033,1
20539649,396033,3
20662,396033,3
20666,396033,1
20671,396033,1
20698,396033,1
20839,396033,3
20888,396033,3
20902,396033,3
2113,396033,1
212524,396033,3
212967,396033,1
213146,396033,1
21675,396033,1
2170492,396033,3
2186,396033,2
2189,396033,1
220483,396033,1
22215096,396033,1
22215213,396033,2
22215415,396033,3
22215536,396033,3
22215599,396033,4
22218026,396033,1
22218134,396033,3
22229927,396033,1
22232393,396033,1
22237829,396033,3
22238216,396033,3
22252338,396033,3
22252827,396033,1
22253519,396033,1
22253656,396033,1
22254381,396033,1
22257516,396033,1
22258937,396033,1
22259037,396033,1
22278641,396033,3
22285276,396033,3
22285489,396033,3
223,396033,1
22322596,396033,1
22323561,396033,3
2233551,396033,2
22406718,396033,1
22419919,396033,2
22879,396033,3
2291703,396033,1
23043,396033,3
2312733,396033,2
23445816,396033,3
23826,396033,3
24570965,396033,1
24576617,396033,3
2468,396033,3
24802084,396033,1
249271,396033,3
2500015,396033,1
25142246,396033,1
25158930,396033,3
25160163,396033,3
252646,396033,1
254334,396033,1
25485,396033,1
25565,396033,3
25719,396033,1
25843,396033,3
262324,396033,3
26355171,396033,3
2636,396033,3
26401204,396033,3
26401929,396033,1
266065,396033,1
266344,396033,1
26717,396033,1
2678,396033,3
268715,396033,1
26989,396033,3
2722,396033,2
2741,396033,1
2751,396033,1
2755,396033,1
27627955,396033,3
27704228,396033,1
2779,396033,1
27918652,396033,3
27919836,396033,1
2818,396033,1
28220357,396033,3
29026322,396033,1
290457,396033,3
29115120,396033,1
291545,396033,1
29261728,396033,1
2937,396033,2
2938,396033,1
29792,396033,1
30347,396033,1
30453,396033,3
3100,396033,3
3106,396033,2
3122,396033,1
3125,396033,1
3140,396033,1
31629106,396033,4
31870,396033,2
31992,396033,1
32019,396033,3
32092560,396033,1
321951,396033,3
3231,396033,3
32312,396033,1
3264,396033,1
32651,396033,1
3267,396033,2
32747324,396033,2
3281,396033,1
32872068,396033,4
3288,396033,2
3289,396033,1
3291,396033,3
3294,396033,1
3296,396033,1
3298,396033,1
3332535,396033,1
33420,396033,3
33781,396033,4
3406,396033,1
3412,396033,1
3446,396033,3
3462,396033,4
3466,396033,3
3467722,396033,1
35516,396033,1
362716,396033,3
36768,396033,3
374926,396033,1
376821,396033,4
3778,396033,3
385,396033,3
38567005,396033,3
38567015,396033,1
38601311,396033,4
38639,396033,1
390014,396033,3
3907,396033,1
391370,396033,1
395956,396033,1
1,397370,3
10021,397370,3
10041,397370,3
10080,397370,1
10149,397370,3
1020,397370,1
1025,397370,3
10358,397370,2
10395,397370,3
10450,397370,2
105204,397370,1
10653536,397370,2
10675006,397370,3
10707,397370,3
10708,397370,3
10710,397370,3
10713,397370,3
10716,397370,3
10717,397370,4
10721,397370,3
10723,397370,4
10725,397370,4
10726,397370,4
10731,397370,1
10743,397370,3
10751,397370,1
10753,397370,3
10754,397370,3
10761,397370,1
10765,397370,1
10769,397370,1
10774,397370,3
10777,397370,3
10778,397370,2
10780,397370,3
10787,397370,3
10790,397370,3
10792,397370,3
10793,397370,3
10795,397370,3
10796,397370,2
10819,397370,3
10852,397370,3
1087,397370,3
1091,397370,3
1095,397370,3
11105,397370,3
1116,397370,3
113147,397370,1
11331,397370,3
11335,397370,1
11343,397370,1
11411,397370,1
11511,397370,3
116,397370,3
11659,397370,4
11860,397370,2
11878,397370,3
119,397370,1
11932,397370,3
1198,397370,3
12001510,397370,1
1210,397370,1
121071,397370,1
1212,397370,3
12225620,397370,3
1226,397370,1
12265,397370,2
1227,397370,2
1233,397370,1
12395,397370,1
12521,397370,1
1259,397370,1
12725,397370,1
130279,397370,3
132,397370,3
1338,397370,1
13474118,397370,3
13474726,397370,4
13475602,397370,1
13722,397370,1
13779334,397370,2
13796724,397370,3
13796835,397370,3
13797241,397370,3
13797505,397370,3
13798524,397370,1
13801973,397370,1
13817,397370,3
13825,397370,4
14,397370,3
14087,397370,3
1440,397370,1
145,397370,3
146045,397370,3
1465,397370,3
146525,397370,3
14869,397370,3
14870,397370,4
14872,397370,2
14908,397370,1
14932,397370,1
15045,397370,2
151603,397370,4
153973,397370,3
1540,397370,3
15479,397370,3
15728,397370,1
15737,397370,1
15748,397370,2
15935088,397370,3
15976,397370,3
1599,397370,3
16035180,397370,3
16035645,397370,3
16035799,397370,1
16036006,397370,1
16036109,397370,4
16036202,397370,4
1618,397370,3
16334,397370,3
16339,397370,2
16387,397370,1
1639,397370,2
16669420,397370,3
16741209,397370,2
1675,397370,3
1692,397370,3
16946805,397370,3
16961565,397370,1
17000302,397370,1
17000313,397370,3
17001428,397370,3
1702,397370,3
17073,397370,1
17080,397370,3
17288,397370,1
17358991,397370,1
17430033,397370,3
1753,397370,4
1758,397370,1
17600224,397370,5
1776,397370,3
1817,397370,3
184352,397370,1
1864,397370,3
1869930,397370,1
18775,397370,3
18824,397370,1
18866,397370,3
18899,397370,1
1891,397370,2
18929519,397370,3
19017,397370,2
19022,397370,4
19045,397370,4
19117,397370,3
19132,397370,3
19134,397370,3
19150,397370,3
19178,397370,3
19198,397370,3
193,397370,3
19485,397370,1
196,397370,4
19652,397370,1
19766193,397370,1
19815,397370,3
19829,397370,1
19860556,397370,3
1993,397370,3
199618,397370,3
19971,397370,1
20,397370,3
20028,397370,3
20065,397370,1
20103,397370,4
20109,397370,1
2029,397370,3
2034,397370,3
20368,397370,2
20377,397370,3
20416,397370,3
20441,397370,4
20461,397370,1
20539649,397370,1
20662,397370,2
20831,397370,1
20942,397370,1
2104,397370,3
2113,397370,3
2124,397370,3
214,397370,1
2140,397370,4
2144,397370,2
214562,397370,1
2186,397370,1
2205759,397370,4
22145,397370,1
22215040,397370,1
22215096,397370,3
22215354,397370,1
22215536,397370,2
22236620,397370,3
22237157,397370,2
22237829,397370,1
22238124,397370,3
22238216,397370,2
22252622,397370,3
22252827,397370,3
22252953,397370,1
22253519,397370,4
22254036,397370,3
22254197,397370,4
22257516,397370,3
22258792,397370,3
22259144,397370,4
22259733,397370,3
22267984,397370,3
22268474,397370,1
22297662,397370,1
22301954,397370,3
22305166,397370,3
22316964,397370,2
22322596,397370,4
2233551,397370,3
2234,397370,4
22378,397370,1
2291703,397370,2
23062,397370,1
2312733,397370,1
23128,397370,2
2333166,397370,4
23337,397370,1
2343083,397370,3
2344,397370,1
23642,397370,3
2404204,397370,3
2409991,397370,1
2416014,397370,3
242686,397370,2
2433,397370,1
2446,397370,3
24571649,397370,3
24724788,397370,1
24802084,397370,3
249271,397370,3
2500015,397370,1
25142246,397370,4
25146409,397370,3
25153458,397370,3
25160163,397370,1
251863,397370,1
2538333,397370,3
2542,397370,1
254334,397370,3
25568,397370,1
257,397370,3
25719,397370,4
2572,397370,3
25843,397370,1
259608,397370,3
261549,397370,4
262249,397370,1
262324,397370,3
262896,397370,1
26355171,397370,1
26400499,397370,4
26453,397370,4
266065,397370,4
2676,397370,1
26788896,397370,3
2722,397370,4
27703290,397370,1
2772,397370,1
2774,397370,2
279084,397370,4
27918652,397370,1
27918680,397370,3
27919836,397370,1
29035793,397370,2
29115120,397370,2
29165,397370,1
2923,397370,1
29261728,397370,2
2938,397370,3
29536,397370,3
30347,397370,1
3076,397370,1
308076,397370,3
3100,397370,2
3106,397370,4
3122,397370,2
3125,397370,3
32114617,397370,3
32375788,397370,1
32495,397370,3
3264,397370,3
32693914,397370,3
32719587,397370,1
32747324,397370,2
32772977,397370,1
3279,397370,4
328,397370,2
3281,397370,2
32816,397370,3
3282,397370,1
3287,397370,1
3288,397370,3
3289,397370,3
3291,397370,1
3298,397370,2
3299,397370,3
331,397370,3
33335,397370,3
33781,397370,3
3406,397370,4
3412,397370,4
3446,397370,1
3466,397370,1
3468,397370,3
35636,397370,3
36,397370,3
3622,397370,1
36408,397370,3
36768,397370,2
37069,397370,4
376821,397370,3
377,397370,3
3793,397370,3
37999108,397370,4
385,397370,2
38564263,397370,1
38565607,397370,1
38565677,397370,3
38575541,397370,3
38597962,397370,3
38639,397370,1
395956,397370,1
1,39783,4
10041,39783,3
10047,39783,1
10063,39783,4
10080,39783,2
10128,39783,2
10131,39783,1
10149,39783,4
10223,39783,3
1025,39783,4
10358,39783,3
1039,39783,1
10395,39783,4
10450,39783,3
10653536,39783,3
10675006,39783,3
10708,39783,3
10710,39783,3
10713,39783,3
10717,39783,4
10721,39783,5
10723,39783,3
10725,39783,3
10726,39783,2
10734,39783,3
10743,39783,3
10751,39783,3
10753,39783,4
10754,39783,3
10761,39783,1
10764,39783,2
10765,39783,3
10766,39783,3
10769,39783,3
10774,39783,3
10775,39783,1
10777,39783,4
10780,39783,4
10787,39783,3
10790,39783,1
10792,39783,3
10793,39783,3
10795,39783,3
10796,39783,4
10819,39783,2
1084,39783,4
10852,39783,3
1087,39783,4
10893,39783,1
1091,39783,3
1095,39783,1
11026082,39783,4
11105,39783,5
11128,39783,1
1116,39783,3
11291,39783,3
113147,39783,1
11331,39783,1
11335,39783,5
11343,39783,1
11410,39783,5
11411,39783,3
1146,39783,3
1147,39783,3
11470,39783,3
11511,39783,3
116,39783,3
11659,39783,1
11860,39783,4
11878,39783,5
11932,39783,1
11942,39783,4
11953976,39783,1
1198,39783,4
1200918,39783,3
1210,39783,4
121071,39783,1
1212,39783,2
12225586,39783,1
12225620,39783,1
12265,39783,4
1227,39783,4
12323176,39783,4
1233,39783,3
12395,39783,3
124248,39783,4
12521,39783,3
12562,39783,1
12600,39783,1
12623,39783,1
12725,39783,3
127984,39783,3
129443,39783,3
131133,39783,1
132,39783,2
1338,39783,4
13473623,39783,4
13474118,39783,3
13474726,39783,3
13474729,39783,4
13475602,39783,1
13476453,39783,3
13476681,39783,3
13483457,39783,1
13722,39783,3
13753,39783,2
13779334,39783,3
13796724,39783,3
13796835,39783,3
13797241,39783,2
13797785,39783,1
13798524,39783,1
13801973,39783,3
13817,39783,3
139350,39783,1
1396,39783,3
14,39783,5
14277,39783,1
1440,39783,3
144191,39783,2
145,39783,1
1457,39783,4
146045,39783,4
1465,39783,4
14650,39783,1
146525,39783,1
1466,39783,3
14869,39783,4
14870,39783,4
14872,39783,4
14908,39783,4
1491220,39783,1
14932,39783,1
15045,39783,3
15094,39783,3
151603,39783,3
152117,39783,3
153973,39783,4
1540,39783,1
154739,39783,1
15479,39783,2
15685,39783,1
15728,39783,2
15742419,39783,1
15748,39783,3
15935088,39783,5
15976,39783,4
1599,39783,4
1602,39783,1
16035180,39783,4
16035410,39783,1
16035631,39783,1
16035645,39783,1
