"node_1","node_2","edge"
11026082,6144,2
11105,6144,2
11291,6144,1
11335,6144,2
11411,6144,3
1146,6144,2
1147,6144,2
11470,6144,3
11511,6144,3
116,6144,3
11659,6144,1
116770,6144,1
11853,6144,2
11860,6144,2
11878,6144,2
11881,6144,2
11942,6144,3
11953976,6144,1
1198,6144,2
12001401,6144,1
12055,6144,2
1212,6144,2
1216606,6144,2
12225612,6144,1
12265,6144,2
1233,6144,2
124248,6144,4
1252,6144,2
12521,6144,3
1259,6144,2
12600,6144,1
127,6144,3
12867,6144,2
130279,6144,2
132,6144,2
133498,6144,1
1335,6144,3
1336,6144,2
1338,6144,3
13474118,6144,1
13475503,6144,1
13475602,6144,1
13476752,6144,3
13722,6144,2
13796724,6144,1
13797010,6144,3
13797435,6144,2
13797505,6144,1
13797785,6144,2
13798524,6144,1
13799510,6144,2
13810600,6144,2
1381265,6144,2
13825,6144,1
1396,6144,2
139714,6144,1
14,6144,2
14087,6144,4
1440,6144,2
145,6144,3
1457,6144,1
1465,6144,2
1466,6144,2
147672,6144,1
147763,6144,3
14869,6144,2
14870,6144,1
14872,6144,1
14908,6144,2
14932,6144,3
1529,6144,3
1540,6144,3
15479,6144,2
15685,6144,1
15728,6144,2
15732,6144,1
15742419,6144,2
157890,6144,4
15810,6144,3
15833,6144,3
15913252,6144,1
15935088,6144,3
15955283,6144,2
15976,6144,1
1599,6144,2
1602,6144,3
16035645,6144,2
16035799,6144,1
16036006,6144,2
16036202,6144,1
16039,6144,1
16046029,6144,1
1618,6144,2
16207028,6144,1
16334,6144,1
16339,6144,1
16387,6144,3
1639,6144,3
16508691,6144,3
16533897,6144,2
16534106,6144,2
16638,6144,2
1669,6144,2
16741209,6144,1
16860893,6144,1
16933400,6144,1
16933737,6144,1
16945,6144,1
16946805,6144,2
17000302,6144,3
17000313,6144,2
1702,6144,2
1703,6144,2
170434,6144,2
17073,6144,3
17080,6144,2
171,6144,3
1725,6144,1
17299,6144,3
17359009,6144,2
17430033,6144,2
1758,6144,2
1771,6144,2
17761778,6144,1
179,6144,3
1817,6144,4
18638,6144,2
18734,6144,3
18774,6144,1
18775,6144,2
18824,6144,1
1884,6144,1
18866,6144,2
18927109,6144,2
18929519,6144,2
18945,6144,1
1896,6144,1
18969,6144,2
19017,6144,2
19021,6144,3
19022,6144,1
19117,6144,2
19132,6144,2
19177,6144,2
1926,6144,3
193,6144,1
19372472,6144,2
19445,6144,1
194847,6144,2
19533,6144,1
19557,6144,2
196,6144,2
19613,6144,2
19629,6144,1
19647,6144,2
1965,6144,3
19652,6144,1
19733,6144,1
19766193,6144,1
19775,6144,1
19815,6144,1
19822,6144,1
19845,6144,3
19872755,6144,2
19894,6144,2
1990,6144,2
1993,6144,3
20033,6144,1
20103,6144,2
20122,6144,1
2021,6144,2
2029,6144,3
2034,6144,2
2035,6144,2
20377,6144,1
20416,6144,2
20436,6144,2
2046,6144,2
20471,6144,3
20499,6144,3
20524,6144,1
20584,6144,1
20590,6144,2
20644,6144,2
20662,6144,1
20664,6144,2
20667,6144,1
20698,6144,2
207,6144,2
20831,6144,3
21036,6144,3
2104,6144,2
21140,6144,2
2124,6144,2
214,6144,3
2166057,6144,1
2180235,6144,2
2186,6144,1
2189,6144,3
219558,6144,1
2218,6144,2
22215038,6144,2
22215117,6144,1
22215189,6144,3
22215213,6144,2
22215354,6144,1
22215415,6144,3
22218134,6144,2
22229927,6144,2
22237157,6144,2
22237829,6144,2
22238124,6144,3
22238216,6144,2
22244965,6144,3
22251855,6144,1
22251879,6144,3
22252902,6144,1
22252941,6144,1
22253001,6144,1
22253080,6144,2
22253519,6144,1
22253656,6144,1
22254036,6144,2
22254197,6144,1
22254381,6144,1
22257516,6144,1
22258792,6144,2
22259144,6144,1
22259733,6144,3
22267984,6144,2
22285276,6144,2
22294,6144,1
22298506,6144,2
22310659,6144,1
22323561,6144,1
2233551,6144,1
2234,6144,3
22346,6144,2
22361017,6144,1
22508,6144,3
22540,6144,1
2255766,6144,2
2258075,6144,2
226122,6144,1
2291703,6144,2
23037,6144,2
23128,6144,3
2333368,6144,2
2340271,6144,2
2344,6144,1
23473,6144,1
23534,6144,2
23598517,6144,1
23642,6144,2
23826,6144,2
2383,6144,1
239880,6144,2
2404204,6144,1
2409991,6144,2
2416014,6144,2
242686,6144,2
2433,6144,2
2434,6144,3
24413,6144,1
2446,6144,1
24538,6144,1
24577351,6144,3
24724788,6144,2
2500015,6144,1
250757,6144,1
25141842,6144,3
25142246,6144,3
25149200,6144,1
25153458,6144,1
25154168,6144,2
25154180,6144,2
2516301,6144,1
2538,6144,2
2542,6144,2
25485,6144,2
255,6144,2
25565,6144,2
25568,6144,2
256762,6144,2
257,6144,2
25719,6144,2
2572,6144,1
258,6144,3
25843,6144,3
2617,6144,1
26172019,6144,2
26262,6144,3
2636,6144,3
26397345,6144,2
26399305,6144,2
26400499,6144,1
26401929,6144,1
264058,6144,4
264271,6144,1
26717,6144,1
2675,6144,2
26788896,6144,2
2679,6144,1
2692,6144,2
2695,6144,2
270106,6144,1
2710,6144,2
2722,6144,1
2723,6144,1
2725,6144,2
2755,6144,1
27630051,6144,3
27703290,6144,1
2772,6144,2
2774,6144,2
2779,6144,2
279084,6144,2
27918652,6144,4
27918680,6144,2
27919836,6144,2
27929103,6144,1
2818,6144,1
2834,6144,2
2838,6144,2
29026322,6144,2
2912,6144,2
29214751,6144,2
2923,6144,1
29261728,6144,2
2937,6144,1
2938,6144,2
29536,6144,2
298,6144,1
299019,6144,1
301810,6144,1
30417,6144,1
3053,6144,2
306952,6144,2
3106,6144,2
3122,6144,3
3125,6144,2
3140,6144,3
318158,6144,2
31870,6144,2
32018160,6144,3
320353,6144,3
32077,6144,1
32114617,6144,2
321951,6144,2
32213771,6144,2
32215251,6144,3
32301,6144,1
32312,6144,1
324758,6144,2
32495,6144,1
3250,6144,2
3264,6144,3
32651,6144,1
3267,6144,2
32719587,6144,2
3275,6144,2
32772977,6144,2
32773,6144,1
3278,6144,1
328,6144,1
3282,6144,2
3283,6144,2
3287,6144,3
3289,6144,2
32890376,6144,1
32901,6144,2
3291,6144,2
3294,6144,2
3296,6144,1
3298,6144,1
3299,6144,3
33,6144,1
331,6144,1
33354936,6144,2
33420,6144,2
33422,6144,1
33694,6144,2
33783,6144,3
3406,6144,2
3412,6144,2
3443,6144,2
3446,6144,1
34620,6144,1
3468,6144,2
348375,6144,1
3488,6144,3
35141,6144,1
35331,6144,2
35516,6144,1
356307,6144,1
35703,6144,1
35745,6144,1
35931553,6144,2
35953,6144,4
36,6144,2
362035,6144,2
3622,6144,2
3627,6144,3
36408,6144,3
3664,6144,3
37236461,6144,1
37505304,6144,2
377,6144,3
3778,6144,2
3793,6144,2
379362,6144,1
37999108,6144,2
3801,6144,1
3809,6144,1
38212474,6144,1
3823,6144,2
384,6144,2
385,6144,1
38513,6144,2
38560247,6144,2
38560249,6144,1
38560340,6144,3
38567005,6144,3
38567015,6144,3
38575541,6144,2
38583859,6144,1
38596434,6144,3
38597962,6144,1
3868,6144,1
3897,6144,2
390014,6144,1
3902,6144,2
394840,6144,3
39946,6144,4
39949,6144,1
4029,6144,1
40341,6144,2
4041458,6144,2
4047,6144,1
40580568,6144,4
40613800,6144,3
40613814,6144,4
40613901,6144,2
40613910,6144,1
40613912,6144,3
40613917,6144,1
40613964,6144,1
40614250,6144,2
40638,6144,2
4100,6144,1
4102,6144,2
4105,6144,1
412,6144,4
4120,6144,3
421828,6144,1
4234,6144,2
4238,6144,1
424678,6144,1
4264,6144,1
4265,6144,2
435,6144,2
43622858,6144,2
43686362,6144,3
44,6144,2
4416,6144,3
4438,6144,2
4463,6144,3
4480284,6144,1
454,6144,2
4556410,6144,3
457,6144,2
459,6144,3
46,6144,2
4688,6144,4
4722,6144,2
4729,6144,1
4730,6144,2
4759,6144,3
4767,6144,2
4777,6144,2
4778,6144,2
4795,6144,2
5146,6144,2
519,6144,2
528,6144,3
541,6144,2
548,6144,2
557,6144,1
5605,6144,3
5630,6144,2
566,6144,2
5682,6144,2
57,6144,4
57016,6144,2
577982,6144,3
584,6144,3
590,6144,2
59428,6144,1
604136,6144,1
606,6144,1
6143,6144,2
1,6146,3
10021,6146,1
10041,6146,1
10063,6146,3
10128,6146,3
10149,6146,1
1020,6146,1
1025,6146,1
1039,6146,1
10395,6146,3
105204,6146,2
10670,6146,1
10675006,6146,3
10707,6146,1
10710,6146,1
10717,6146,1
10723,6146,2
10725,6146,2
10726,6146,3
10731,6146,3
10734,6146,2
10737,6146,2
10753,6146,3
10766,6146,1
10769,6146,1
10774,6146,2
10775,6146,1
10777,6146,1
10778,6146,1
10780,6146,1
10787,6146,2
10790,6146,1
10792,6146,3
10793,6146,1
10795,6146,2
10796,6146,2
10819,6146,1
1084,6146,2
1091,6146,1
11024517,6146,2
1116,6146,1
113147,6146,1
11335,6146,1
11411,6146,3
1146,6146,2
11470,6146,1
11511,6146,2
116,6146,1
11659,6146,2
116770,6146,2
11853,6146,2
11881,6146,2
11942,6146,2
11953976,6146,3
1198,6146,1
12001510,6146,1
12055,6146,2
121071,6146,1
1216606,6146,3
12225612,6146,2
12225620,6146,1
1233,6146,1
124248,6146,3
1252,6146,1
12521,6146,2
1259,6146,4
12600,6146,1
1261,6146,1
127,6146,2
12867,6146,2
130279,6146,4
132,6146,1
133498,6146,1
1335,6146,3
1336,6146,1
1338,6146,1
13474118,6146,2
13475503,6146,1
13475602,6146,3
135345,6146,3
13722,6146,1
13796724,6146,2
13797010,6146,1
13797435,6146,4
13797505,6146,2
13797785,6146,2
13804610,6146,2
13810580,6146,1
13810600,6146,1
13825,6146,1
139350,6146,2
1396,6146,1
139714,6146,2
14087,6146,3
145,6146,1
146009,6146,2
147672,6146,1
147763,6146,2
14869,6146,1
14870,6146,1
14872,6146,3
1491220,6146,1
14932,6146,1
15045,6146,1
151603,6146,2
1540,6146,1
15479,6146,3
15732,6146,2
157890,6146,3
15810,6146,2
15833,6146,1
15913252,6146,2
15935088,6146,1
15955283,6146,3
15976,6146,2
1599,6146,1
1602,6146,2
16035645,6146,2
16036618,6146,3
16046029,6146,2
1618,6146,1
16197285,6146,2
16207028,6146,1
16334,6146,3
16339,6146,3
16387,6146,3
16508691,6146,3
16533897,6146,4
16534106,6146,3
16741209,6146,1
1675,6146,2
16860893,6146,2
16933400,6146,1
16933737,6146,2
16945,6146,2
17000302,6146,3
1702,6146,1
17073,6146,3
17600257,6146,3
17761778,6146,1
179,6146,1
1817,6146,2
18333224,6146,1
18734,6146,2
18775,6146,2
18866,6146,1
18899,6146,1
18927109,6146,1
18945,6146,1
1896,6146,2
19021,6146,1
19022,6146,2
19104,6146,2
19132,6146,1
191707,6146,1
1926,6146,2
193,6146,2
19325,6146,1
19443,6146,1
19445,6146,1
194847,6146,1
19533,6146,2
196,6146,1
19613,6146,1
19629,6146,1
19647,6146,3
1965,6146,2
19652,6146,3
19684,6146,1
19733,6146,1
19766193,6146,2
19775,6146,3
19815,6146,3
19822,6146,2
19845,6146,2
19872755,6146,1
19894,6146,1
1990,6146,2
199154,6146,1
1993,6146,1
20033,6146,2
20107,6146,2
20122,6146,2
2029,6146,2
20416,6146,1
20436,6146,3
20471,6146,3
20472,6146,1
20499,6146,1
20584,6146,2
20590,6146,2
20662,6146,1
20664,6146,2
20667,6146,3
20698,6146,2
20831,6146,2
20872,6146,1
21036,6146,2
2124,6146,1
214,6146,1
2144,6146,1
2166057,6146,2
2186,6146,1
218640,6146,2
2189,6146,1
219558,6146,2
22145,6146,1
22215038,6146,1
22215040,6146,2
22215117,6146,2
22215354,6146,2
22215415,6146,1
22218134,6146,1
22229927,6146,3
22243,6146,1
22244965,6146,3
22251855,6146,1
22251879,6146,3
22252206,6146,2
22252827,6146,1
22252902,6146,2
22252941,6146,2
22253656,6146,1
22254030,6146,1
22254036,6146,1
22254197,6146,3
22254381,6146,1
22257516,6146,2
22258792,6146,2
22259144,6146,2
22259733,6146,2
22267984,6146,2
22268474,6146,1
22278758,6146,2
22285276,6146,1
22294,6146,2
22298506,6146,1
22301930,6146,1
22310659,6146,3
22322596,6146,1
22323561,6146,3
22327,6146,2
2233551,6146,2
2234,6146,2
22346,6146,2
22361017,6146,1
22378,6146,1
22508,6146,3
22540,6146,2
2254618,6146,1
2255766,6146,3
226122,6146,2
2291703,6146,1
23128,6146,1
2333166,6146,2
23337,6146,1
23473,6146,1
2350411,6146,2
23642,6146,1
23826,6146,1
2383,6146,1
239880,6146,3
2404204,6146,2
2409991,6146,1
242686,6146,1
2434,6146,3
24413,6146,1
2446,6146,2
24538,6146,3
24577351,6146,1
24765514,6146,3
249271,6146,2
249601,6146,3
2500015,6146,3
250757,6146,1
25141842,6146,2
25142246,6146,1
25149200,6146,3
25153458,6146,1
25154168,6146,3
25154180,6146,3
2516301,6146,2
2542,6146,1
25485,6146,1
25565,6146,1
25568,6146,2
258,6146,2
25843,6146,1
2617,6146,3
26262,6146,2
2636,6146,2
26400499,6146,3
26401929,6146,2
264058,6146,2
264271,6146,2
26717,6146,4
2676,6146,2
2678,6146,2
26788896,6146,2
2679,6146,3
2692,6146,1
270106,6146,2
2723,6146,2
2755,6146,1
27630051,6146,2
27685298,6146,1
27703290,6146,1
27704228,6146,1
27704851,6146,2
279084,6146,3
27918652,6146,3
27929103,6146,2
2818,6146,1
28995989,6146,2
29026322,6146,1
290457,6146,1
29115120,6146,1
2912,6146,1
29214751,6146,1
29261728,6146,2
2937,6146,2
29536,6146,3
299019,6146,2
301810,6146,3
30347,6146,1
30417,6146,1
3053,6146,1
308076,6146,2
3122,6146,2
3140,6146,1
318158,6146,3
32021489,6146,1
320353,6146,2
32077,6146,1
32114617,6146,3
32213771,6146,2
32215251,6146,3
322343,6146,1
32248843,6146,1
32301,6146,2
324758,6146,1
32495,6146,2
3264,6146,3
32651,6146,1
3267,6146,2
32747324,6146,1
3275,6146,1
32772977,6146,1
32773,6146,3
3278,6146,3
328,6146,3
3281,6146,2
32901,6146,2
3291,6146,1
3298,6146,1
3299,6146,1
33,6146,1
331,6146,2
3332535,6146,1
33422,6146,3
33668,6146,2
33694,6146,1
33783,6146,3
3446,6146,1
34620,6146,2
3468,6146,1
348375,6146,2
3488,6146,1
35141,6146,4
35331,6146,1
35516,6146,2
356307,6146,4
35703,6146,2
35745,6146,2
357613,6146,1
35953,6146,2
36,6146,2
3627,6146,1
36408,6146,2
3664,6146,2
3705455,6146,1
37236461,6146,3
37505304,6146,3
3793,6146,1
379362,6146,1
37999108,6146,1
3801,6146,2
3809,6146,2
38212474,6146,2
3823,6146,3
384,6146,1
38513,6146,3
38560247,6146,1
38560249,6146,2
38560340,6146,3
38567005,6146,1
38567015,6146,1
38577594,6146,2
38583859,6146,2
38585392,6146,1
38587183,6146,1
38596434,6146,2
38597962,6146,1
3868,6146,2
390014,6146,1
3902,6146,1
39374,6146,1
397370,6146,2
39783,6146,2
39946,6146,1
39949,6146,2
4011,6146,3
4041458,6146,1
40580568,6146,3
40613800,6146,1
40613814,6146,1
40613898,6146,1
40613902,6146,1
40613910,6146,2
40613964,6146,2
40614104,6146,1
40638,6146,2
4065,6146,1
412,6146,1
4120,6146,1
4148,6146,1
421713,6146,2
421828,6146,1
4234,6146,1
424678,6146,2
4264,6146,1
4265,6146,1
435854,6146,2
43622858,6146,2
43686362,6146,2
44,6146,1
4438,6146,1
4463,6146,2
4480284,6146,2
454,6146,1
4556410,6146,2
456,6146,2
459,6146,1
46,6146,2
4722,6146,3
4730,6146,2
4756,6146,2
4795,6146,2
505817,6146,2
541,6146,3
548,6146,2
5605,6146,1
5630,6146,2
5682,6146,1
57016,6146,1
577982,6146,1
584,6146,2
590,6146,2
600740,6146,2
606,6146,1
6143,6146,1
6144,6146,1
1,621600,1
10021,621600,1
10041,621600,1
10047,621600,1
10063,621600,2
10128,621600,1
1020,621600,1
1025,621600,1
105204,621600,1
10670,621600,1
10675006,621600,2
10707,621600,2
10708,621600,1
10713,621600,1
10716,621600,1
10717,621600,1
10721,621600,1
10723,621600,1
10725,621600,1
10726,621600,1
10734,621600,1
10737,621600,1
10743,621600,1
10749,621600,2
10751,621600,1
10753,621600,1
10764,621600,1
10765,621600,1
10766,621600,1
10769,621600,3
10774,621600,1
10775,621600,1
10777,621600,1
10780,621600,1
10782,621600,1
10790,621600,1
10792,621600,2
10793,621600,3
10795,621600,1
10819,621600,2
1084,621600,3
10852,621600,1
1087,621600,1
1091,621600,1
11026082,621600,1
11105,621600,2
1116,621600,1
11291,621600,1
11335,621600,2
113907,621600,1
11411,621600,2
1146,621600,1
1147,621600,1
11470,621600,1
11511,621600,1
116,621600,1
11659,621600,1
11853,621600,2
11860,621600,1
11878,621600,1
11881,621600,3
11942,621600,1
11953976,621600,2
1198,621600,2
12055,621600,1
1212,621600,1
1216606,621600,1
12225612,621600,1
12225620,621600,1
1233,621600,1
124248,621600,1
1252,621600,3
12521,621600,3
1259,621600,3
1259672,621600,1
1261,621600,1
1269570,621600,2
127,621600,1
12867,621600,1
130279,621600,2
132,621600,1
1335,621600,1
1336,621600,1
1338,621600,1
13474118,621600,2
13475602,621600,2
13476752,621600,1
135345,621600,2
13722,621600,2
13796724,621600,1
13797010,621600,2
13797435,621600,2
13797785,621600,1
13798524,621600,1
13804610,621600,1
13810580,621600,1
13810600,621600,2
1381265,621600,1
13825,621600,1
139350,621600,1
1396,621600,1
139714,621600,3
14,621600,1
14087,621600,2
1440,621600,1
145,621600,1
145975,621600,1
1465,621600,1
1466,621600,1
14869,621600,2
14872,621600,2
14908,621600,1
1491220,621600,1
14932,621600,1
1529,621600,2
15479,621600,1
15810,621600,3
15833,621600,2
15935088,621600,1
15955283,621600,2
15976,621600,2
1599,621600,1
16035799,621600,1
16036006,621600,2
16036618,621600,2
16039,621600,1
16046029,621600,1
1618,621600,2
16191043,621600,2
16334,621600,1
16339,621600,1
16387,621600,3
16533897,621600,2
16534106,621600,2
1669,621600,1
16860893,621600,1
16933737,621600,1
16945,621600,1
16946805,621600,1
17000302,621600,2
1702,621600,1
1703,621600,1
170434,621600,1
171,621600,3
17430033,621600,2
1758,621600,1
17600257,621600,3
1771,621600,2
1817,621600,1
18333224,621600,1
18638,621600,1
18775,621600,2
18866,621600,2
18899,621600,1
18927109,621600,1
18929519,621600,1
1896,621600,2
18969,621600,3
19017,621600,2
19021,621600,2
1915,621600,2
19177,621600,1
193,621600,2
19443,621600,2
19557,621600,2
19595,621600,1
196,621600,1
19613,621600,2
19647,621600,2
1965,621600,2
19652,621600,3
19684,621600,3
19766193,621600,2
19815,621600,3
19822,621600,2
19845,621600,2
19894,621600,2
1990,621600,1
19912,621600,1
199154,621600,1
1993,621600,1
19971,621600,1
20103,621600,1
20107,621600,3
20109,621600,1
20131,621600,1
2029,621600,3
2034,621600,2
20377,621600,1
20416,621600,1
20436,621600,1
20441,621600,1
2046,621600,2
20471,621600,4
20499,621600,2
20584,621600,3
20590,621600,3
20644,621600,1
20664,621600,1
20667,621600,1
20698,621600,1
207,621600,1
20831,621600,3
20839,621600,2
21036,621600,1
2104,621600,1
21140,621600,1
214,621600,2
2144,621600,1
2166057,621600,1
2180235,621600,1
2186,621600,2
218640,621600,3
2189,621600,1
219558,621600,2
2205759,621600,2
22145,621600,1
22215038,621600,2
22215040,621600,1
22215117,621600,2
22215189,621600,2
22215213,621600,1
22215354,621600,1
22215415,621600,4
22218134,621600,1
22220681,621600,1
22229927,621600,2
22236620,621600,1
22237829,621600,2
22238124,621600,2
22238216,621600,1
22238636,621600,1
22244965,621600,1
22251879,621600,1
22252206,621600,1
22252902,621600,1
22252941,621600,1
22253080,621600,1
22253656,621600,1
22254030,621600,2
22254036,621600,1
22254197,621600,1
22254381,621600,2
22257516,621600,1
22258792,621600,1
22259733,621600,3
22267984,621600,1
22268474,621600,1
22285276,621600,1
22285784,621600,1
22294,621600,2
22298506,621600,3
22301930,621600,1
2233551,621600,1
2234,621600,1
22346,621600,2
22361017,621600,3
22508,621600,3
22540,621600,1
2254618,621600,1
2255766,621600,2
2258075,621600,1
226122,621600,1
2291703,621600,2
2303,621600,2
23037,621600,1
23043,621600,1
23128,621600,1
2333166,621600,1
2333368,621600,1
2340271,621600,1
2343083,621600,1
2344,621600,1
23473,621600,3
23598517,621600,2
23642,621600,1
23826,621600,1
239880,621600,2
2404204,621600,1
2409991,621600,2
2416014,621600,1
242686,621600,1
2433,621600,1
2434,621600,2
24413,621600,1
2446,621600,2
24538,621600,2
24577351,621600,1
24765514,621600,2
24802084,621600,1
249271,621600,1
2500015,621600,1
250757,621600,1
25142246,621600,1
25149200,621600,1
25154168,621600,3
2516301,621600,1
25485,621600,1
255,621600,2
25565,621600,1
25568,621600,1
257,621600,1
25719,621600,1
2572,621600,1
258,621600,2
259,621600,1
2612,621600,1
2617,621600,3
26172019,621600,1
2636,621600,1
26397345,621600,1
26399305,621600,1
26400499,621600,2
26401929,621600,1
26717,621600,4
2675,621600,1
2676,621600,1
26788896,621600,2
2679,621600,4
268386,621600,1
2692,621600,3
2695,621600,1
270106,621600,3
2722,621600,2
2723,621600,1
2725,621600,1
2755,621600,1
27630051,621600,1
27685298,621600,3
27703290,621600,1
27704228,621600,1
2774,621600,1
2779,621600,1
279084,621600,1
27918652,621600,1
27918680,621600,1
27919836,621600,2
27929103,621600,3
2818,621600,2
2834,621600,1
2838,621600,1
28995989,621600,1
29026322,621600,1
290457,621600,2
29115120,621600,1
2912,621600,1
29214751,621600,3
2923,621600,1
29261728,621600,1
2937,621600,1
29536,621600,1
298,621600,1
299019,621600,2
301810,621600,3
30347,621600,2
3053,621600,1
308076,621600,1
3106,621600,1
3125,621600,1
3140,621600,4
318158,621600,1
31870,621600,1
320353,621600,1
32114617,621600,2
321951,621600,1
32213771,621600,2
32215251,621600,1
322343,621600,1
32248843,621600,2
32301,621600,2
32312,621600,1
32495,621600,1
3264,621600,2
32651,621600,1
3267,621600,3
32719587,621600,1
32747324,621600,1
32772977,621600,2
32773,621600,3
3278,621600,2
328,621600,1
3280,621600,2
32816,621600,1
3283,621600,1
3285,621600,1
3286,621600,1
3287,621600,1
3289,621600,1
32901,621600,1
3291,621600,1
3294,621600,1
3298,621600,1
3299,621600,2
33,621600,2
331,621600,2
33354936,621600,1
33420,621600,1
33422,621600,2
33668,621600,1
33694,621600,2
33783,621600,3
3406,621600,3
3412,621600,2
3443,621600,1
3462,621600,1
34620,621600,1
34677,621600,2
3488,621600,1
35141,621600,2
35331,621600,1
35516,621600,2
356307,621600,3
357613,621600,1
35931553,621600,1
35953,621600,1
36,621600,3
362035,621600,1
3622,621600,2
3627,621600,2
36408,621600,1
3705455,621600,2
37202145,621600,1
37236461,621600,2
37505304,621600,2
377,621600,1
3778,621600,1
3793,621600,1
37999108,621600,1
38212474,621600,2
3823,621600,2
384,621600,1
385,621600,1
38513,621600,1
38560247,621600,2
38560340,621600,2
38567005,621600,2
38575541,621600,2
38583859,621600,1
38585392,621600,2
38587183,621600,3
38596434,621600,2
38597962,621600,1
38601311,621600,1
3868,621600,1
390014,621600,1
3902,621600,1
39374,621600,2
394840,621600,1
396033,621600,1
397370,621600,1
39783,621600,1
39946,621600,2
39949,621600,2
4011,621600,3
40341,621600,1
4041458,621600,1
40580568,621600,2
40613800,621600,2
40613814,621600,1
40613898,621600,1
40613901,621600,2
40613902,621600,1
40613912,621600,2
40614104,621600,3
40638,621600,3
4102,621600,1
4105,621600,2
412,621600,2
4120,621600,2
4148,621600,1
421713,621600,1
421828,621600,1
4222,621600,1
4234,621600,1
4238,621600,2
424678,621600,2
4264,621600,1
4265,621600,1
432,621600,3
43622858,621600,2
43686362,621600,1
44,621600,3
4414,621600,1
4480284,621600,2
454,621600,2
4556410,621600,1
46,621600,2
464,621600,1
4688,621600,1
4729,621600,2
4730,621600,1
4759,621600,1
4767,621600,1
4777,621600,2
4778,621600,1
506081,621600,2
5146,621600,2
528,621600,1
541,621600,1
548,621600,1
5605,621600,1
5630,621600,2
57,621600,2
57016,621600,3
577982,621600,2
584,621600,1
59428,621600,1
6083,621600,1
6143,621600,1
6144,621600,2
1,623714,2
10047,623714,1
10063,623714,3
