"node_1","node_2","edge"
1844386,25160163,1
1854,25160163,4
18574,25160163,2
18638,25160163,3
1864,25160163,1
18774,25160163,3
18775,25160163,3
18866,25160163,3
18899,25160163,3
1891,25160163,1
18926924,25160163,1
1896,25160163,1
19017,25160163,4
19022,25160163,3
19045,25160163,3
19132,25160163,1
19134,25160163,1
1915,25160163,4
19171,25160163,1
1926,25160163,4
19485,25160163,2
19531,25160163,3
19533,25160163,1
196,25160163,4
19647,25160163,1
1965,25160163,3
19825,25160163,1
19860,25160163,1
19860556,25160163,1
19894,25160163,1
199914,25160163,3
20039,25160163,1
2035,25160163,3
20377,25160163,1
20436,25160163,1
20584,25160163,1
207,25160163,3
20839,25160163,1
20867,25160163,1
20902,25160163,1
21036,25160163,3
2104,25160163,4
2113,25160163,4
212719,25160163,1
213199,25160163,3
214,25160163,3
2144,25160163,1
21675,25160163,1
2175,25160163,3
2186,25160163,1
2205759,25160163,3
2218,25160163,4
22196,25160163,1
22215129,25160163,1
22215189,25160163,3
22238216,25160163,1
22251879,25160163,3
22252184,25160163,3
22253656,25160163,4
22254023,25160163,3
22254030,25160163,3
22254036,25160163,1
22254381,25160163,2
22259144,25160163,3
22268474,25160163,3
22297662,25160163,2
22305166,25160163,2
22332932,25160163,1
22344832,25160163,1
22364235,25160163,3
22406718,25160163,2
22441583,25160163,4
22752,25160163,1
22879,25160163,1
2303,25160163,4
23128,25160163,2
2317,25160163,3
2332175,25160163,4
2333166,25160163,1
2333368,25160163,1
2344,25160163,4
23445816,25160163,2
23473,25160163,1
23534,25160163,3
23642,25160163,3
2386777,25160163,1
239610,25160163,1
2416014,25160163,3
243183,25160163,1
2433,25160163,3
2446,25160163,3
24530,25160163,2
24570965,25160163,3
246534,25160163,2
24724788,25160163,4
2506,25160163,1
25141842,25160163,3
25142246,25160163,3
25142507,25160163,3
25145761,25160163,1
25150943,25160163,1
100247,251863,3
1020,251863,3
10358,251863,1
10395,251863,1
105204,251863,4
10675006,251863,1
10713,251863,3
10749,251863,1
10766,251863,3
10769,251863,1
10770,251863,3
10792,251863,1
10807,251863,1
10819,251863,3
11065,251863,3
11105,251863,1
11128,251863,4
11291,251863,3
113147,251863,3
11335,251863,1
11410,251863,3
1146,251863,3
11860,251863,2
11942,251863,1
12225586,251863,1
12225618,251863,3
12265,251863,1
1252,251863,3
1261,251863,3
12867,251863,3
131469,251863,2
132,251863,3
1325,251863,1
1328786,251863,3
13315,251863,1
13474733,251863,3
13475396,251863,1
13476453,251863,4
13476515,251863,3
13779334,251863,1
13811363,251863,1
13817,251863,3
1396,251863,1
139714,251863,3
14428,251863,3
14433,251863,2
14869,251863,4
14932,251863,3
15279,251863,1
15733598,251863,1
15735,251863,4
15737,251863,1
15742425,251863,1
1599,251863,1
1602,251863,1
16035799,251863,2
16036202,251863,2
16036399,251863,3
16191039,251863,1
16191043,251863,1
16197285,251863,3
16387,251863,3
16394,251863,1
16533879,251863,3
1675,251863,1
16945,251863,3
17000302,251863,3
170434,251863,3
17080,251863,3
17358991,251863,1
17600224,251863,1
1817,251863,3
18574,251863,3
18638,251863,3
18945,251863,3
19021,251863,3
19134,251863,4
19139,251863,3
1915,251863,1
19171,251863,4
19177,251863,3
19469547,251863,1
195230,251863,3
19531,251863,1
19557,251863,3
196,251863,1
19613,251863,3
1965,251863,3
19815,251863,1
19845,251863,3
19860556,251863,3
1990,251863,3
2021,251863,1
2034,251863,1
20377,251863,1
20416,251863,1
20436,251863,1
20441,251863,3
2046,251863,1
20471,251863,2
20590,251863,3
207381,251863,1
20867,251863,3
20872,251863,3
20912,251863,3
21140,251863,3
212719,251863,1
213199,251863,4
2144,251863,1
21667,251863,2
21701,251863,3
2175,251863,1
22145,251863,1
22180,251863,3
22215129,251863,4
22215216,251863,1
22248834,251863,3
22253001,251863,1
22259144,251863,1
22259733,251863,3
22305166,251863,1
22327,251863,3
2233551,251863,3
223502,251863,3
22879,251863,1
23007,251863,3
2303,251863,1
23037,251863,3
231048,251863,1
2333166,251863,3
2333368,251863,4
23349,251863,3
23642,251863,1
2383,251863,3
243183,251863,1
24326,251863,3
2434,251863,1
24538,251863,3
24724788,251863,1
24792398,251863,3
249296,251863,1
2500015,251863,3
2506,251863,1
25139,251863,3
25150943,251863,3
25155589,251863,3
25160163,251863,1
1020,252304,1
10223,252304,1
10358,252304,1
105204,252304,4
10710,252304,1
10737,252304,1
10753,252304,1
10761,252304,1
10770,252304,1
10793,252304,1
10797,252304,1
10807,252304,1
11105,252304,1
11128,252304,3
11291,252304,1
113147,252304,3
11368,252304,2
11881,252304,1
11932,252304,1
1198,252304,1
1210,252304,1
12225586,252304,1
12225618,252304,4
1233,252304,1
12501,252304,1
12562,252304,1
1259,252304,1
12600,252304,1
12936,252304,1
131146,252304,1
1325,252304,1
13277,252304,1
1328786,252304,1
13474726,252304,2
13474733,252304,1
13475396,252304,1
13476453,252304,3
13476515,252304,4
13739,252304,1
137981,252304,1
13801973,252304,1
1396,252304,1
139714,252304,3
1440,252304,1
14428,252304,3
14872,252304,1
1491220,252304,1
151603,252304,1
15279,252304,1
15733,252304,1
15733598,252304,1
15735,252304,3
15737,252304,3
15935088,252304,1
16036004,252304,1
16036109,252304,1
16036202,252304,1
16036399,252304,2
16191043,252304,1
16197285,252304,4
16394,252304,1
16533879,252304,3
16945,252304,5
1703,252304,1
170434,252304,3
17600224,252304,2
17600257,252304,3
1817,252304,1
1844386,252304,1
1854,252304,1
18574,252304,1
1884,252304,1
1891,252304,1
18926924,252304,1
19045,252304,1
19104,252304,1
19132,252304,1
19139,252304,3
1915,252304,1
19171,252304,3
19177,252304,3
19178,252304,1
19485,252304,1
195230,252304,1
19533,252304,1
19557,252304,2
196,252304,1
19647,252304,1
19822,252304,1
19825,252304,1
19860,252304,3
19874,252304,1
20,252304,1
20370,252304,1
20436,252304,1
20441,252304,3
2046,252304,1
20461,252304,3
20667,252304,1
20839,252304,1
20867,252304,1
20872,252304,1
20895,252304,1
20902,252304,1
2104,252304,1
2113,252304,1
212719,252304,1
2166057,252304,1
21667,252304,2
21675,252304,1
21701,252304,3
2175,252304,1
2189,252304,1
2218,252304,1
22180,252304,3
22238216,252304,1
22253656,252304,1
22254036,252304,1
22305166,252304,1
22327,252304,3
22344832,252304,1
22441583,252304,1
22752,252304,2
22879,252304,1
23007,252304,3
23037,252304,3
2332175,252304,1
2333166,252304,1
2333368,252304,1
23349,252304,3
2339780,252304,1
2344,252304,1
23473,252304,1
23642,252304,1
23826,252304,3
239610,252304,1
243183,252304,1
24326,252304,3
24530,252304,2
24724788,252304,1
24792398,252304,3
2500015,252304,3
2506,252304,1
25139,252304,3
25142246,252304,1
25145761,252304,1
25150943,252304,1
25160163,252304,2
251863,252304,3
100247,252646,3
10063,252646,1
10129,252646,1
10131,252646,1
10149,252646,1
1020,252646,3
10223,252646,1
1025,252646,1
10358,252646,1
10450,252646,1
105204,252646,3
10653536,252646,1
10670,252646,1
10675006,252646,1
10710,252646,3
10713,252646,2
10724,252646,2
10725,252646,1
10726,252646,1
10733,252646,1
10737,252646,3
10743,252646,1
10753,252646,3
10761,252646,2
10765,252646,1
10766,252646,1
10769,252646,1
10770,252646,3
10777,252646,1
10782,252646,1
10787,252646,1
10792,252646,1
10793,252646,1
10794,252646,3
10807,252646,3
10819,252646,4
1084,252646,1
10852,252646,1
11015,252646,1
11065,252646,3
11128,252646,4
11222,252646,1
113147,252646,3
11343,252646,1
11368,252646,1
11410,252646,4
11432,252646,2
1146,252646,2
11470,252646,2
11511,252646,1
11659,252646,1
11860,252646,1
11878,252646,1
119,252646,3
11932,252646,1
1198,252646,2
120692,252646,2
121071,252646,3
12225618,252646,3
12249,252646,5
12265,252646,1
1233,252646,1
124248,252646,1
1252,252646,3
1259,252646,3
12600,252646,3
1261,252646,3
1269570,252646,1
12867,252646,3
12936,252646,1
129443,252646,1
131469,252646,3
132,252646,1
1325,252646,1
1328786,252646,3
13315,252646,1
13474118,252646,1
13474726,252646,1
13474733,252646,4
13476453,252646,3
13476515,252646,1
13753,252646,3
13779334,252646,1
13779336,252646,1
13796835,252646,1
137981,252646,1
13801973,252646,1
13817,252646,2
139350,252646,1
139714,252646,3
14087,252646,1
14277,252646,1
14428,252646,4
14433,252646,3
145,252646,2
146991,252646,1
14869,252646,2
149046,252646,4
14908,252646,1
14932,252646,4
15045,252646,1
151603,252646,1
15279,252646,2
153819,252646,1
15648,252646,1
15733,252646,2
15735,252646,3
15742425,252646,1
15955283,252646,4
15976,252646,1
16035232,252646,1
16036004,252646,1
16036006,252646,1
16036202,252646,3
16036399,252646,4
16039,252646,4
1618,252646,1
16197285,252646,4
16387,252646,3
16533879,252646,4
16945,252646,1
17000302,252646,4
170434,252646,3
17080,252646,3
1725,252646,1
1758,252646,1
17600257,252646,3
1817,252646,3
1844386,252646,1
18574,252646,4
18638,252646,2
1864,252646,2
18824,252646,1
18846,252646,3
1891,252646,1
18945,252646,3
1896,252646,2
1905667,252646,3
19132,252646,3
19134,252646,3
1915,252646,2
19171,252646,3
19177,252646,2
19178,252646,1
19198,252646,3
1926,252646,1
19469547,252646,1
19485,252646,1
195230,252646,4
19531,252646,1
19557,252646,4
196,252646,1
19613,252646,3
1965,252646,3
19766193,252646,1
19815,252646,1
19825,252646,3
19845,252646,3
19860556,252646,2
19874,252646,1
1990,252646,3
20039,252646,4
20131,252646,2
20205,252646,1
20368,252646,2
20377,252646,3
20416,252646,2
20441,252646,4
20461,252646,3
20471,252646,1
20590,252646,2
20671,252646,3
20698,252646,1
20831,252646,1
20839,252646,2
20867,252646,3
20872,252646,3
20888,252646,4
20902,252646,4
20912,252646,3
209762,252646,1
21140,252646,4
212719,252646,1
213199,252646,3
2142,252646,1
2144,252646,1
21667,252646,3
21671,252646,3
21701,252646,3
21758,252646,3
21772,252646,3
2186,252646,3
21899,252646,3
219558,252646,2
22145,252646,2
22180,252646,3
22215129,252646,1
22229927,252646,2
22248834,252646,3
22253001,252646,1
22253516,252646,1
22254030,252646,1
22257516,252646,1
22259144,252646,1
22259733,252646,1
22327,252646,3
22332932,252646,1
2233551,252646,3
22344832,252646,1
223502,252646,3
22406718,252646,1
2245,252646,3
22467917,252646,1
22508,252646,1
22772,252646,3
23007,252646,4
23037,252646,4
231048,252646,1
23128,252646,1
2326359,252646,3
2333368,252646,3
23349,252646,4
2340271,252646,3
2343083,252646,1
23534,252646,4
23826,252646,4
2383,252646,1
2416014,252646,1
242686,252646,1
24326,252646,3
2433,252646,1
24530,252646,3
24538,252646,3
24574736,252646,1
24792398,252646,3
249271,252646,1
2500015,252646,3
25139,252646,4
25142507,252646,1
25150943,252646,4
25155589,252646,3
251863,252646,4
10041,253288,1
10063,253288,3
10149,253288,4
1017,253288,2
10223,253288,4
1025,253288,3
10358,253288,5
10395,253288,1
10450,253288,1
10675006,253288,1
10707,253288,1
10717,253288,1
10724,253288,3
10725,253288,3
10726,253288,3
10733,253288,3
10734,253288,3
10743,253288,4
10749,253288,1
10751,253288,2
10761,253288,3
10765,253288,3
10769,253288,3
10782,253288,1
10785,253288,3
10790,253288,3
10792,253288,3
10794,253288,4
10807,253288,1
1087,253288,4
11026082,253288,1
11105,253288,3
11128,253288,1
1116,253288,1
11222,253288,3
11291,253288,3
11335,253288,2
11410,253288,3
11411,253288,3
1146,253288,3
1147,253288,1
11511,253288,4
11513,253288,3
11860,253288,4
11878,253288,3
11942,253288,3
1198,253288,1
12001401,253288,3
12265,253288,4
1233,253288,1
124248,253288,3
12562,253288,3
1261,253288,1
1269570,253288,1
127582,253288,3
12867,253288,1
129443,253288,3
12970,253288,3
13230,253288,3
13277,253288,4
1328786,253288,1
13315,253288,1
13474726,253288,1
13474733,253288,4
13474784,253288,3
13474793,253288,1
13476515,253288,1
13476681,253288,3
13722,253288,3
13779334,253288,1
13779336,253288,1
13796835,253288,3
137981,253288,3
13801973,253288,4
13811363,253288,4
13817,253288,1
14277,253288,1
1440,253288,3
1457,253288,3
146991,253288,1
14869,253288,4
14908,253288,3
15045,253288,4
151585,253288,3
151603,253288,1
151645,253288,3
15279,253288,2
153819,253288,3
1540,253288,2
15733598,253288,3
15737,253288,1
15742425,253288,1
15976,253288,3
1602,253288,4
16035799,253288,3
16036006,253288,3
16191039,253288,4
16197285,253288,1
1622813,253288,3
16638,253288,1
16945,253288,1
17000302,253288,3
1703,253288,1
170434,253288,1
17358991,253288,1
17600224,253288,3
1771,253288,2
1817,253288,1
1844386,253288,4
1854,253288,3
18638,253288,3
1864,253288,1
18734,253288,3
1884,253288,2
1891,253288,1
18926924,253288,3
1896,253288,1
19017,253288,3
19045,253288,2
193,253288,3
19469547,253288,1
195230,253288,3
19531,253288,1
19613,253288,1
19822,253288,1
19845,253288,1
1990,253288,2
199914,253288,3
2021,253288,3
2034,253288,1
2035,253288,1
2046,253288,3
207,253288,3
20867,253288,1
21036,253288,1
2104,253288,1
212719,253288,3
214,253288,3
2140,253288,1
2142,253288,1
2144,253288,3
21671,253288,1
2186,253288,1
2218,253288,2
22196,253288,1
22215129,253288,2
22229927,253288,4
22238216,253288,3
22248834,253288,1
22253978,253288,1
22254036,253288,3
22259733,253288,4
22267984,253288,3
22268474,253288,1
2234,253288,4
22344832,253288,1
22540,253288,3
22752,253288,1
230173,253288,3
2303,253288,3
23128,253288,1
2326359,253288,1
2332175,253288,1
2339780,253288,3
23642,253288,3
2383,253288,3
239610,253288,1
242686,253288,3
243183,253288,3
2433,253288,3
2439411,253288,4
24530,253288,2
246534,253288,3
2506,253288,1
25139,253288,1
25142246,253288,2
25155589,253288,3
25160163,253288,1
252304,253288,1
10129,2538,3
10149,2538,3
1020,2538,1
10223,2538,1
1025,2538,1
10358,2538,4
10395,2538,3
10450,2538,2
105204,2538,1
10653536,2538,3
10670,2538,1
10675006,2538,3
10710,2538,1
10713,2538,3
10737,2538,1
10743,2538,1
10749,2538,3
10754,2538,3
10761,2538,1
10770,2538,1
10777,2538,3
10793,2538,1
10796,2538,3
10797,2538,2
10819,2538,3
10852,2538,2
1087,2538,2
11065,2538,3
11105,2538,1
1116,2538,3
11291,2538,3
11343,2538,3
11368,2538,2
11432,2538,1
1146,2538,2
1147,2538,1
11511,2538,2
116,2538,1
11878,2538,3
11881,2538,1
119,2538,1
11932,2538,1
1198,2538,1
1210,2538,1
121071,2538,1
12225586,2538,1
12225618,2538,1
12265,2538,1
12321675,2538,3
1233,2538,1
12501,2538,4
1252,2538,1
1259,2538,1
12600,2538,1
1269570,2538,1
12867,2538,1
12936,2538,1
129443,2538,1
131146,2538,3
13230,2538,1
1325,2538,1
13277,2538,1
1338,2538,3
13474118,2538,2
13474726,2538,5
13474733,2538,1
13475396,2538,1
13476453,2538,1
13476515,2538,1
13739,2538,1
13779336,2538,3
137981,2538,1
13801973,2538,1
13817,2538,3
1396,2538,2
14277,2538,1
1440,2538,1
1457,2538,1
14869,2538,2
14872,2538,4
1491220,2538,1
15045,2538,3
151603,2538,1
15279,2538,1
153819,2538,3
153973,2538,2
1540,2538,1
15685,2538,2
15733,2538,1
15733598,2538,1
15735,2538,1
15742425,2538,3
15935088,2538,4
1602,2538,1
16035232,2538,3
16036004,2538,1
16036109,2538,4
16036202,2538,1
16072,2538,1
16191043,2538,4
16197285,2538,1
1639,2538,1
16394,2538,1
1675,2538,1
16945,2538,1
17008413,2538,3
1703,2538,1
170434,2538,3
1725,2538,2
17299,2538,1
1743,2538,3
1758,2538,1
17600224,2538,1
1817,2538,1
1844386,2538,1
1854,2538,1
1864,2538,3
18734,2538,3
1884,2538,1
18899,2538,2
1891,2538,1
18926924,2538,1
19017,2538,3
19021,2538,3
19045,2538,1
19132,2538,1
19134,2538,1
1915,2538,1
19171,2538,1
19485,2538,5
19531,2538,3
19532,2538,3
19533,2538,1
196,2538,3
19629,2538,4
19815,2538,1
19822,2538,1
19825,2538,3
19860,2538,1
19860556,2538,2
1993,2538,3
19971,2538,1
20,2538,2
2021,2538,3
203475,2538,3
2035,2538,1
20360,2538,3
20370,2538,1
20416,2538,1
20639,2538,1
207,2538,1
207381,2538,1
20831,2538,1
20867,2538,1
20872,2538,4
21036,2538,1
2104,2538,3
21140,2538,1
213199,2538,2
214,2538,3
2140,2538,1
2142,2538,3
2144,2538,3
2166057,2538,1
21671,2538,1
21675,2538,3
2175,2538,1
2186,2538,1
2189,2538,3
220099,2538,1
22145,2538,1
22215129,2538,3
22215189,2538,4
22229927,2538,2
22238216,2538,3
22251879,2538,3
22252184,2538,3
22253001,2538,1
22254023,2538,3
22254030,2538,1
22257516,2538,1
22259144,2538,1
22268474,2538,3
22278641,2538,3
22305166,2538,2
22332932,2538,1
22344832,2538,1
223502,2538,3
22364235,2538,3
22441583,2538,2
22467917,2538,1
22508,2538,1
22540,2538,1
22772,2538,2
22879,2538,4
23007,2538,3
23037,2538,3
23278,2538,4
2332175,2538,3
23349,2538,1
2343083,2538,4
23445816,2538,1
23534,2538,2
2409991,2538,1
242686,2538,1
2433,2538,1
2434,2538,1
2439411,2538,1
24530,2538,3
24538,2538,3
24570965,2538,3
24574736,2538,1
24792398,2538,1
249296,2538,2
2506,2538,3
25141563,2538,3
25141842,2538,3
25142246,2538,1
25142507,2538,3
25145761,2538,2
25150943,2538,2
25155589,2538,1
25160163,2538,2
252646,2538,1
10063,254188,1
10129,254188,1
10149,254188,1
10223,254188,3
1025,254188,1
10358,254188,3
10450,254188,1
10653536,254188,1
10670,254188,1
10675006,254188,2
10724,254188,2
10725,254188,3
10743,254188,3
10749,254188,1
10761,254188,4
10765,254188,3
10769,254188,2
10777,254188,1
10785,254188,3
10790,254188,1
10792,254188,2
10797,254188,1
10819,254188,1
1084,254188,1
1087,254188,4
10893,254188,1
11015,254188,1
11105,254188,1
11128,254188,1
11222,254188,1
11291,254188,2
11343,254188,1
11410,254188,3
11411,254188,4
11432,254188,1
1146,254188,3
11511,254188,1
11513,254188,3
11860,254188,2
11878,254188,4
11932,254188,3
11942,254188,3
1198,254188,1
12001401,254188,3
1212,254188,1
12249,254188,1
12265,254188,5
124248,254188,4
12562,254188,1
1261,254188,1
12663,254188,3
127582,254188,3
12867,254188,1
129443,254188,3
12970,254188,3
13230,254188,2
13277,254188,3
13315,254188,1
13474118,254188,1
13474733,254188,3
13474784,254188,3
13476681,254188,3
13722,254188,1
13779334,254188,1
13796835,254188,3
13801973,254188,3
13811363,254188,3
139350,254188,1
14087,254188,1
1440,254188,3
14428,254188,1
145,254188,1
1457,254188,3
14869,254188,3
14908,254188,2
15045,254188,2
151585,254188,3
151645,254188,3
153819,254188,4
1540,254188,1
1546,254188,1
15648,254188,1
15733,254188,1
15733598,254188,3
15737,254188,1
15742425,254188,1
15976,254188,4
16035799,254188,1
16036006,254188,5
16036399,254188,1
16039,254188,1
16191039,254188,4
16197285,254188,1
1622813,254188,3
16387,254188,1
16533879,254188,1
17000302,254188,5
1725,254188,1
17358991,254188,1
17430033,254188,1
17600224,254188,2
1844386,254188,3
1854,254188,3
18638,254188,3
1864,254188,1
18926924,254188,3
1896,254188,1
19017,254188,1
19139,254188,1
193,254188,3
19469547,254188,1
195230,254188,4
19531,254188,1
19595,254188,1
19613,254188,1
199914,254188,1
20205,254188,1
2021,254188,3
2046,254188,1
207,254188,1
20912,254188,1
21036,254188,1
21074,254188,1
212719,254188,3
2140,254188,1
2144,254188,2
21671,254188,1
2186,254188,1
22215129,254188,1
22229927,254188,2
22238216,254188,3
22248834,254188,1
22251879,254188,1
22253978,254188,1
22254023,254188,1
22254036,254188,3
22259144,254188,1
22259733,254188,3
22267984,254188,3
22268474,254188,1
2233551,254188,1
2234,254188,3
22344832,254188,2
223502,254188,1
22406718,254188,1
22540,254188,3
22752,254188,1
230173,254188,3
