"node_1","node_2","edge"
36768,32092560,5
20667,32092560,5
3283,32092560,5
24802084,32092560,5
2826,32092560,5
11128,32092560,5
9904,32092560,5
3122,32092560,1
26172019,32092560,5
18866,32092560,5
22278758,32092560,5
1212,32092560,5
38566628,32092560,5
464,32092560,5
15728,32092560,5
2205759,32092560,5
2838,32092560,5
139714,32092560,5
4222,32092560,5
2021,32092560,3
385,32092560,5
695,32092560,5
1039,32092560,5
3412,32092560,5
4148,32092560,5
297321,32092560,5
22418814,32092560,5
6146,32092560,5
915,32092560,5
29398,32092560,5
10764,32092560,3
25153458,32092560,5
773,32092560,5
1233,32092560,5
22243,32092560,5
24724788,32092560,5
95,32092560,5
9954894,32092560,5
3627,32092560,4
16039,32092560,5
4265,32092560,4
412,32092560,5
42168,32092560,5
22215422,32092560,5
37999108,32092560,5
2568,32092560,5
8663,32092560,5
1198,32092560,5
1338,32092560,4
11335,32092560,5
301810,32092560,5
1618,32092560,5
3868,32092560,5
7991,32092560,3
22237157,32092560,5
3902,32092560,5
11024517,32092560,5
1020,32092560,5
37505304,32092560,5
33781,32092560,5
2144,32092560,4
10708,32092560,5
28220357,32092560,5
1891,32092560,5
9846,32092560,5
11105,32092560,4
195230,32092560,5
3053,32092560,5
650,32092560,5
4120,32092560,4
1261,32092560,5
17359009,32092560,5
32018160,32092560,2
11932,32092560,5
75,32092560,5
1252,32092560,5
2679,32092560,5
16191043,32092560,5
3281,32092560,5
10716,32092560,5
19586,32092560,5
35931553,32092560,5
1217034,32092560,5
17600257,32092560,5
134612,32092560,5
3488,32092560,5
129443,32092560,5
22467483,32092560,5
26399305,32092560,5
22343675,32092560,5
16036202,32092560,5
40614104,32092560,5
298,32092560,5
14899,32092560,5
32719587,32092560,5
20450,32092560,5
4234,32092560,5
9985,32092560,5
13825,32092560,5
132002,32092560,5
495212,32092560,5
15746550,32092560,5
22454621,32092560,5
27927793,32092560,5
38560340,32092560,5
40614250,32092560,3
22406718,32092560,5
9099,32092560,5
16041306,32092560,5
47951,32092560,5
421713,32092560,5
257,32092560,4
57016,32092560,5
3296,32092560,5
30347,32092560,5
9585,32092560,5
3801,32092560,2
10777,32092560,5
14870,32092560,5
20662,32092560,5
27703290,32092560,5
214,32092560,5
753,32092560,5
135849,32092560,5
16036570,32092560,5
24576425,32092560,5
32096176,32092560,5
38577621,32092560,5
39107565,32092560,5
1396,32092560,5
893,32092560,5
3664,32092560,5
1675,32092560,5
528,32092560,5
10737,32092560,5
3462,32092560,5
460,32092560,5
2446,32092560,5
12521,32092560,5
4556410,32092560,5
308076,32092560,5
2912,32092560,5
10671251,32092560,5
76024,32092560,5
1147,32092560,3
14277,32092560,5
116,32092560,5
699611,32092560,5
22254135,32092560,5
931,32092560,5
26397345,32092560,5
856,32092560,5
85520,32092560,5
11026082,32092560,5
329590,32092560,5
1599,32092560,5
25568,32092560,5
33,32092560,5
5605,32092560,5
23043,32092560,5
16339,32092560,5
600740,32092560,5
761,32092560,5
2434,32092560,5
1227,32092560,5
38513,32092560,5
10395,32092560,5
3264,32092560,5
13857,32092560,5
20698,32092560,5
22252976,32092560,5
33420,32092560,5
25138393,32092560,5
22267984,32092560,4
132,32092560,5
121071,32092560,5
116770,32092560,5
22253080,32092560,5
3299,32092560,5
35969,32092560,5
77766,32092560,5
327721,32092560,5
22278757,32092560,5
22425907,32092560,5
25160163,32092560,3
35953,32092560,5
596,32092560,5
1116,32092560,5
65333,32092560,5
193,32092560,5
5630,32092560,5
16394,32092560,5
1496498,32092560,5
3076,32092560,5
1091,32092560,5
29536,32092560,4
22252941,32092560,2
789,32092560,5
2234,32092560,5
7710,32092560,5
17001428,32092560,5
457,32092560,5
22254030,32092560,5
1547063,32092560,5
22365945,32092560,5
986,32092560,5
10723,32092560,5
11511,32092560,5
15045,32092560,5
24413,32092560,5
25146489,32092560,5
196,32092560,1
1410648,32092560,5
22354102,32092560,5
17359191,32092560,5
747,32092560,5
25149096,32092560,5
328,32092560,5
4150,32092560,5
26406929,32092560,5
10675006,32092560,5
2124,32092560,5
16334,32092560,5
10653536,32092560,5
22253656,32092560,5
15955283,32092560,5
2189,32092560,5
3907,32092560,5
4806,191707,5
334905,191707,5
278389,191707,5
784359,191707,5
254314,191707,5
19117,191707,2
3468,191707,5
958,191707,5
3288,191707,1
4068,191707,5
20205,191707,2
4438,191707,1
4238,191707,5
19445,191707,1
20131,191707,1
32747324,191707,5
12970,191707,5
376766,191707,5
20524,191707,4
19177,191707,3
26355171,191707,5
19178,191707,4
19733,191707,5
259,191707,1
17299,191707,5
3447,191707,2
20839,191707,5
3125,191707,2
3705455,191707,5
19629,191707,5
3127,191707,1
20471,191707,3
290457,191707,3
4264,191707,4
566,191707,5
19825,191707,5
20441,191707,5
19874,191707,5
19443,191707,1
38587183,191707,1
3280,191707,2
10765,191707,2
18824,191707,4
22145,191707,1
19104,191707,1
20912,191707,5
20103,191707,5
20472,191707,5
20666,191707,5
20109,191707,5
1771,191707,5
119,191707,4
686,191707,5
2035,191707,3
4103,191707,1
4688,191707,3
885,191707,3
2046,191707,2
16638,191707,4
207,191707,3
3106,191707,5
11659,191707,3
25142246,191707,2
3622,191707,5
63197,191707,3
10778,191707,4
2303,191707,1
2722,191707,5
2923,191707,5
10766,191707,2
121931,191707,5
57,191707,2
2344,191707,2
10131,191707,3
11470,191707,2
421828,191707,3
25565,191707,5
255,191707,5
2710,191707,5
19860,191707,4
2741,191707,3
3267,191707,4
27494,191707,2
194847,191707,2
13810582,191707,5
22237952,191707,5
1884,191707,5
6143,191707,5
199650,191707,2
400190,191707,5
3332535,191707,5
22218026,191707,5
22218079,191707,5
306952,191707,5
22215040,191707,2
38597962,191707,3
23642,191707,5
22259918,191707,4
2433,191707,5
900,191707,5
2218,191707,1
4105,191707,3
27919836,191707,3
7313,191707,4
4795,191707,2
1500701,191707,5
23128,191707,3
22407337,191707,4
13477497,191707,5
9181,191707,5
13757,191707,5
4463,191707,5
18899,191707,5
14,191707,5
435,191707,5
2572,191707,5
3275,191707,5
4767,191707,2
10790,191707,1
13315,191707,5
43686362,191707,5
20902,191707,5
13810600,191707,2
454,191707,5
2612,191707,5
2755,191707,5
10721,191707,5
259060,191707,5
2258075,191707,5
717039,191707,5
12600,191707,3
19134,191707,5
90264,191707,5
25158930,191707,5
4047,191707,5
4759,191707,5
557,191707,5
2937,191707,5
3231,191707,5
32312,191707,5
24577351,191707,5
22252073,191707,3
1545,191707,5
29021234,191707,5
3897,191707,5
644,191707,5
2034,191707,5
2779,191707,5
15935088,191707,5
18929519,191707,5
22215213,191707,5
13739,191707,5
20888,191707,5
32019,191707,5
2538,191707,3
2695,191707,5
20872,191707,3
2383,191707,5
259608,191707,5
3294,191707,5
32597,191707,5
10041,191707,1
1915,191707,5
32248843,191707,5
2818,191707,5
20039,191707,5
3443,191707,5
3793,191707,3
145,191707,1
2772,191707,5
19017,191707,5
11291,191707,5
4729,191707,4
3287,191707,5
2104,191707,5
3778,191707,3
11881,191707,3
4359170,191707,5
1639,191707,5
4777,191707,5
3282,191707,3
250137,191707,2
32375788,191707,3
10775,191707,5
2774,191707,4
32651,191707,5
18774,191707,4
793,191707,5
14650,191707,1
279084,191707,5
2675,191707,5
291545,191707,2
2725,191707,5
6898,191707,1
741,191707,5
1869930,191707,5
914,191707,5
22258792,191707,5
2692,191707,5
26717,191707,5
16508691,191707,3
3283,191707,3
24802084,191707,4
2826,191707,5
11128,191707,2
9904,191707,4
4102,191707,5
1725,191707,5
26172019,191707,5
13753,191707,5
18866,191707,5
22278758,191707,5
1212,191707,5
38566628,191707,5
464,191707,2
2205759,191707,5
2838,191707,5
432,191707,5
18734,191707,5
1457,191707,5
4222,191707,5
40613800,191707,5
2021,191707,5
3279,191707,1
606,191707,3
1087,191707,2
385,191707,5
695,191707,5
1039,191707,5
3412,191707,5
22257516,191707,5
4148,191707,5
3291,191707,1
297321,191707,1
17430033,191707,3
22418814,191707,3
915,191707,5
29398,191707,3
10764,191707,5
25153458,191707,5
773,191707,5
1233,191707,5
22243,191707,4
24724788,191707,5
95,191707,3
3627,191707,5
81171,191707,4
1758,191707,3
16039,191707,5
4265,191707,4
412,191707,5
42168,191707,5
22215422,191707,5
3250,191707,5
27918680,191707,5
505817,191707,3
37999108,191707,5
2568,191707,5
13473623,191707,5
6458,191707,3
1198,191707,5
1338,191707,5
11335,191707,2
301810,191707,1
1618,191707,5
22322596,191707,5
1025,191707,5
3868,191707,4
7991,191707,5
22237157,191707,5
3902,191707,5
11024517,191707,5
1020,191707,2
83437,191707,3
37505304,191707,5
33781,191707,5
113907,191707,5
1669,191707,5
2144,191707,1
4480284,191707,4
10708,191707,5
28220357,191707,1
1891,191707,2
9846,191707,5
11105,191707,3
195230,191707,3
6144,191707,5
9947,191707,5
3053,191707,5
650,191707,5
4120,191707,5
1261,191707,5
17359009,191707,5
32018160,191707,5
15685,191707,5
1465,191707,5
26788896,191707,5
11932,191707,5
75,191707,5
1252,191707,5
2679,191707,5
16191043,191707,5
3281,191707,3
591213,191707,5
10021,191707,5
10716,191707,5
10819,191707,5
22259721,191707,2
377,191707,3
19586,191707,5
35931553,191707,1
1217034,191707,4
17600257,191707,4
38599503,191707,5
28650,191707,5
13477009,191707,5
16933400,191707,5
22218078,191707,5
134612,191707,5
3488,191707,5
129443,191707,5
22467483,191707,5
26399305,191707,5
22343675,191707,5
22316031,191707,5
16036202,191707,5
2409991,191707,5
59428,191707,4
40614104,191707,5
22215587,191707,5
298,191707,5
3446,191707,4
26989,191707,5
14899,191707,5
32719587,191707,5
20450,191707,5
36,191707,5
4234,191707,5
9985,191707,5
13825,191707,5
132002,191707,5
495212,191707,5
15746550,191707,5
22454621,191707,5
27927793,191707,5
38560340,191707,5
4757,191707,5
10047,191707,5
40614250,191707,5
16961565,191707,5
83220,191707,5
22406718,191707,5
16041306,191707,5
47951,191707,5
10149,191707,5
421713,191707,5
40613901,191707,1
257,191707,2
57016,191707,5
22254036,191707,5
10751,191707,1
3296,191707,5
30347,191707,5
146525,191707,4
9585,191707,5
5379,191707,5
3801,191707,5
10777,191707,5
14870,191707,5
9943,191707,5
20662,191707,5
27703290,191707,2
214,191707,5
753,191707,5
135849,191707,5
16036570,191707,5
24576425,191707,5
32096176,191707,5
38577621,191707,5
39107565,191707,5
1396,191707,5
893,191707,5
1753,191707,3
9588,191707,1
10128,191707,5
1146,191707,5
1675,191707,1
3289,191707,5
10737,191707,2
1864,191707,5
3462,191707,2
460,191707,5
2446,191707,5
12521,191707,5
4556410,191707,4
645,191707,5
83193,191707,5
308076,191707,3
2912,191707,5
10671251,191707,5
22236193,191707,5
1147,191707,5
10717,191707,5
14277,191707,5
90370,191707,5
116,191707,5
699611,191707,2
22254135,191707,3
1440,191707,3
931,191707,5
26397345,191707,2
856,191707,5
85520,191707,1
11026082,191707,2
22259733,191707,5
329590,191707,5
1599,191707,5
29214751,191707,5
33,191707,5
5605,191707,5
22285276,191707,5
23043,191707,5
171,191707,5
16339,191707,5
761,191707,1
2434,191707,5
1540,191707,3
1421209,191707,5
1227,191707,5
38513,191707,5
246534,191707,5
10395,191707,3
3264,191707,5
13857,191707,5
793796,191707,5
22252976,191707,5
22251879,191707,5
40614173,191707,5
33420,191707,2
25138393,191707,5
459,191707,5
64131,191707,5
132,191707,5
24275,191707,5
22301954,191707,5
121071,191707,3
116770,191707,1
22253080,191707,5
3299,191707,5
35969,191707,5
77766,191707,5
327721,191707,5
22278757,191707,5
22425907,191707,5
264271,191707,5
25160163,191707,5
35953,191707,5
1116,191707,1
65333,191707,1
193,191707,1
5630,191707,2
22251855,191707,5
16394,191707,5
1496498,191707,5
3076,191707,5
1091,191707,5
29536,191707,1
25149200,191707,5
32772977,191707,5
10725,191707,5
22252941,191707,5
789,191707,2
675,191707,5
1466,191707,5
4122,191707,5
7710,191707,5
17001428,191707,3
19860556,191707,5
457,191707,3
22254030,191707,5
25139875,191707,5
1547063,191707,5
22365945,191707,5
26401204,191707,5
38567005,191707,5
10731,191707,5
397370,191707,5
379362,191707,5
19150,191707,5
4029,191707,5
986,191707,5
10723,191707,5
11511,191707,4
15045,191707,5
24413,191707,5
25146489,191707,5
196,191707,5
389266,191707,5
13799510,191707,5
22215096,191707,5
10961,191707,5
2186,191707,3
22354102,191707,5
17359191,191707,3
747,191707,5
351978,191707,5
1217353,191707,5
25149096,191707,5
328,191707,3
4150,191707,1
10792,191707,5
5367,191707,5
26406929,191707,5
619302,191707,5
10675006,191707,5
1491220,191707,5
940,191707,5
2124,191707,5
16334,191707,5
10653536,191707,5
22253656,191707,5
29261728,191707,5
15955283,191707,5
22215228,191707,5
2189,191707,5
3907,191707,5
32092560,191707,5
3468,22285784,1
4068,22285784,3
3295,22285784,3
12970,22285784,1
376766,22285784,5
20524,22285784,2
26355171,22285784,5
259,22285784,1
20839,22285784,2
3125,22285784,3
19629,22285784,5
3127,22285784,1
4264,22285784,2
566,22285784,3
19874,22285784,2
18824,22285784,5
20912,22285784,1
20472,22285784,5
20666,22285784,5
20109,22285784,3
686,22285784,5
2035,22285784,2
4103,22285784,2
4688,22285784,2
885,22285784,1
2046,22285784,5
16638,22285784,1
207,22285784,3
10450,22285784,3
11659,22285784,5
10778,22285784,2
2303,22285784,4
3286,22285784,1
4100,22285784,1
2722,22285784,5
2923,22285784,5
57,22285784,3
2344,22285784,5
2751,22285784,5
10131,22285784,2
421828,22285784,5
25565,22285784,1
2710,22285784,5
19860,22285784,4
2741,22285784,5
6143,22285784,5
3332535,22285784,5
22215040,22285784,3
23642,22285784,5
2433,22285784,4
2218,22285784,5
4105,22285784,5
7313,22285784,2
23128,22285784,3
9181,22285784,5
13757,22285784,1
4463,22285784,5
18899,22285784,3
14,22285784,1
435,22285784,1
2572,22285784,4
3275,22285784,4
20902,22285784,5
454,22285784,3
2612,22285784,5
2755,22285784,5
2258075,22285784,5
16035645,22285784,5
25158930,22285784,5
4759,22285784,5
557,22285784,5
898,22285784,3
2937,22285784,5
32312,22285784,1
644,22285784,3
2779,22285784,4
15935088,22285784,3
18929519,22285784,1
32019,22285784,5
2383,22285784,5
10041,22285784,1
1915,22285784,5
20039,22285784,2
38567015,22285784,5
145,22285784,2
2772,22285784,5
19017,22285784,3
11291,22285784,5
3287,22285784,4
1639,22285784,5
3282,22285784,4
10775,22285784,5
2774,22285784,5
32651,22285784,1
279084,22285784,5
2675,22285784,5
2725,22285784,5
6898,22285784,5
274898,22285784,5
741,22285784,5
12265,22285784,5
914,22285784,2
22258792,22285784,5
14087,22285784,2
24802084,22285784,1
11128,22285784,5
9904,22285784,5
19372472,22285784,2
3122,22285784,5
1725,22285784,5
26172019,22285784,5
18866,22285784,2
1212,22285784,5
464,22285784,3
2205759,22285784,5
2838,22285784,4
432,22285784,1
1457,22285784,4
2021,22285784,5
2938,22285784,5
606,22285784,5
385,22285784,5
1039,22285784,4
3412,22285784,1
4148,22285784,3
3291,22285784,3
17430033,22285784,1
6146,22285784,1
29398,22285784,5
10893,22285784,5
25153458,22285784,5
773,22285784,5
24724788,22285784,3
95,22285784,5
9954894,22285784,5
3627,22285784,2
11410,22285784,5
4265,22285784,5
37999108,22285784,2
6458,22285784,1
8663,22285784,5
1198,22285784,5
11335,22285784,5
301810,22285784,5
1025,22285784,4
3868,22285784,5
7991,22285784,5
22237157,22285784,5
3902,22285784,5
37505304,22285784,4
1669,22285784,5
2144,22285784,3
28220357,22285784,5
1891,22285784,4
9846,22285784,5
9947,22285784,5
4272,22285784,5
4120,22285784,4
1465,22285784,5
75,22285784,5
10819,22285784,4
2834,22285784,5
298,22285784,5
22252313,22285784,5
4234,22285784,3
13825,22285784,4
4757,22285784,5
10047,22285784,5
40614250,22285784,5
22406718,22285784,5
9099,22285784,2
10149,22285784,2
40613901,22285784,5
57016,22285784,5
22254036,22285784,5
946,22285784,1
348375,22285784,3
22236620,22285784,5
18775,22285784,5
3296,22285784,1
30347,22285784,2
9585,22285784,5
22218134,22285784,5
10777,22285784,5
20662,22285784,5
27703290,22285784,5
38526799,22285784,5
135849,22285784,5
893,22285784,5
3664,22285784,5
9588,22285784,3
1146,22285784,5
3462,22285784,5
19021,22285784,5
2446,22285784,5
12521,22285784,5
4556410,22285784,3
2912,22285784,4
1147,22285784,5
40580568,22285784,5
116,22285784,2
242686,22285784,5
699611,22285784,5
1440,22285784,3
931,22285784,1
11026082,22285784,5
3406,22285784,5
1599,22285784,5
15913252,22285784,5
33,22285784,5
5605,22285784,4
22285276,22285784,5
25141842,22285784,5
2255766,22285784,5
40554382,22285784,5
761,22285784,5
1540,22285784,5
1227,22285784,5
20698,22285784,4
33420,22285784,5
22267984,22285784,5
596,22285784,5
1116,22285784,4
1496498,22285784,5
11860,22285784,5
1091,22285784,5
25149200,22285784,5
22252941,22285784,5
17288,22285784,5
1896,22285784,5
25139875,22285784,5
1905,22285784,5
26401204,22285784,5
10774,22285784,5
19150,22285784,3
22367122,22285784,5
986,22285784,5
10723,22285784,5
196,22285784,5
46,22285784,5
1776,22285784,5
16860893,22285784,5
10961,22285784,5
10782,22285784,3
328,22285784,5
4150,22285784,3
10792,22285784,5
2233551,22285784,5
10675006,22285784,5
16334,22285784,5
958,13656,1
4068,13656,3
12970,13656,3
259,13656,1
17299,13656,5
3125,13656,5
4264,13656,2
566,13656,5
137295,13656,2
2035,13656,2
4103,13656,2
4688,13656,3
2343083,13656,5
885,13656,5
207,13656,1
10778,13656,1
4100,13656,1
57,13656,4
2344,13656,5
2751,13656,2
255,13656,1
2710,13656,5
3332535,13656,1
2218,13656,5
23128,13656,1
4463,13656,5
435,13656,3
454,13656,3
22254381,13656,5
3897,13656,5
644,13656,1
2779,13656,5
22215213,13656,5
2695,13656,5
2383,13656,3
10041,13656,3
2772,13656,5
2104,13656,5
4777,13656,3
10775,13656,5
2774,13656,1
18774,13656,2
14650,13656,3
741,13656,3
914,13656,5
9904,13656,5
3122,13656,3
1212,13656,5
432,13656,4
1457,13656,5
2021,13656,4
26400515,13656,5
2938,13656,4
606,13656,5
695,13656,3
6146,13656,5
10893,13656,5
10764,13656,5
24724788,13656,5
3627,13656,5
6458,13656,5
8663,13656,5
1025,13656,1
10708,13656,5
28220357,13656,5
10743,13656,5
16035180,13656,5
10795,13656,5
4120,13656,5
17359009,13656,5
32018160,13656,5
1465,13656,2
2679,13656,5
10716,13656,2
35931553,13656,1
40614104,13656,5
13825,13656,5
10047,13656,5
40614250,13656,5
47951,13656,5
10751,13656,1
30347,13656,2
22218134,13656,1
3801,13656,4
893,13656,5
3664,13656,5
1146,13656,5
12521,13656,5
76024,13656,5
116,13656,5
931,13656,5
10726,13656,5
25568,13656,5
5605,13656,4
2434,13656,5
40341,13656,3
3299,13656,5
264271,13656,5
25160163,13656,4
596,13656,5
22238636,13656,5
11860,13656,1
22252941,13656,5
17288,13656,5
2404204,13656,5
22254030,13656,4
26401204,13656,5
4029,13656,5
10723,13656,5
196,13656,1
13799510,13656,5
1410648,13656,5
170,13656,5
11432,13656,5
22244965,13656,5
22252206,13656,5
10782,13656,1
2186,13656,3
17359191,13656,5
25149096,13656,5
2516301,13656,5
10710,13656,5
22253656,13656,5
32092560,13656,5
19117,28032,5
3288,28032,1
20205,28032,3
20368,28032,5
19971,28032,3
19595,28032,5
2941,28032,3
4238,28032,1
19445,28032,1
3295,28032,2
3298,28032,1
20131,28032,3
20377,28032,5
20524,28032,4
259,28032,2
20839,28032,5
3125,28032,5
566,28032,3
20441,28032,1
4416,28032,1
19874,28032,5
10765,28032,5
22145,28032,1
19104,28032,3
20912,28032,3
20666,28032,3
20109,28032,5
1771,28032,5
686,28032,2
2035,28032,3
4103,28032,2
4688,28032,3
885,28032,1
207,28032,3
3106,28032,3
11659,28032,5
3622,28032,1
2303,28032,5
3286,28032,2
2722,28032,5
2923,28032,5
57,28032,1
2751,28032,5
11470,28032,4
255,28032,2
2710,28032,3
2566,28032,3
22011,28032,1
6143,28032,5
3332535,28032,4
38597962,28032,5
23642,28032,5
900,28032,2
2218,28032,5
23128,28032,5
9181,28032,2
13757,28032,3
4463,28032,3
14,28032,5
435,28032,3
2572,28032,5
3275,28032,3
10790,28032,5
71426,28032,5
13810600,28032,2
2612,28032,4
10721,28032,5
22254381,28032,5
18854,28032,5
90264,28032,5
28220787,28032,5
4759,28032,5
898,28032,5
644,28032,2
2034,28032,5
18929519,28032,4
2383,28032,5
3294,28032,1
10041,28032,5
2818,28032,3
20039,28032,5
38567015,28032,5
3793,28032,5
145,28032,4
19017,28032,5
11291,28032,3
3287,28032,1
2104,28032,3
3778,28032,4
3282,28032,4
635723,28032,1
2675,28032,2
741,28032,1
10670,28032,5
914,28032,5
22258792,28032,5
36768,28032,5
3283,28032,1
3122,28032,2
18866,28032,5
1212,28032,2
15728,28032,5
2021,28032,5
3279,28032,5
16514361,28032,2
606,28032,2
695,28032,1
3412,28032,5
4148,28032,5
773,28032,1
24724788,28032,5
95,28032,5
3627,28032,5
11410,28032,2
4265,28032,5
37999108,28032,3
1198,28032,5
1338,28032,5
301810,28032,3
22322596,28032,5
1025,28032,4
7991,28032,5
83437,28032,5
1669,28032,5
28220357,28032,5
11105,28032,5
9947,28032,5
4272,28032,5
650,28032,1
1261,28032,1
11932,28032,5
10819,28032,5
267846,28032,5
28221018,28032,5
16035799,28032,1
36,28032,5
4234,28032,5
4757,28032,1
10149,28032,5
257,28032,5
10751,28032,5
946,28032,5
22236620,28032,5
325580,28032,5
14908,28032,5
27918652,28032,1
9585,28032,5
5379,28032,5
3801,28032,2
262324,28032,5
10777,28032,5
20662,28032,5
214,28032,1
9588,28032,5
528,28032,5
3289,28032,5
10737,28032,5
3462,28032,2
19021,28032,5
4556410,28032,5
121585,28032,5
175431,28032,4
17080,28032,1
2912,28032,1
1147,28032,5
10717,28032,5
116,28032,5
931,28032,5
11026082,28032,3
2542,28032,1
15913252,28032,3
33,28032,5
5605,28032,5
301744,28032,5
10761,28032,5
16339,28032,5
1540,28032,5
1227,28032,5
2291703,28032,5
3264,28032,5
20698,28032,5
10769,28032,1
132,28032,5
38589784,28032,5
22301954,28032,5
38601311,28032,5
10780,28032,3
1116,28032,5
65333,28032,1
16394,28032,5
11860,28032,5
29536,28032,5
22252941,28032,5
1466,28032,5
19860556,28032,5
457,28032,1
